step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,5.294498920440674
300,2.0102837085723877,0.0,0.13736363636363635,0.0029889165186613824,16.585680961608887
600,1.9665002822875977,0.0,0.13777272727272727,0.0029312252584644026,30.492849111557007
900,1.2993313074111938,0.0,0.3527272727272727,0.0028262802505665758,42.72486209869385
1200,0.7083131670951843,0.0165,0.6691363636363636,0.0026779520437983317,56.899009227752686
1500,0.43130698800086975,0.1035,0.7868181818181819,0.0024917112325092902,74.12600994110107
1800,0.33583736419677734,0.1905,0.8499545454545454,0.002274426691825128,88.86579895019531
2100,0.24758024513721466,0.32,0.8947727272727273,0.0020341122419518937,104.53340101242065
2400,0.2033078521490097,0.4195,0.9194545454545454,0.0017796310849753703,119.07858204841614
2700,0.16595865786075592,0.5095,0.9362272727272727,0.0015203689150246297,134.23957514762878
3000,0.12611724436283112,0.657,0.9598181818181818,0.0012658877580481063,150.52675199508667
3300,0.09859807044267654,0.764,0.9744090909090909,0.0010255733081748729,166.17679023742676
3600,0.0752255991101265,0.8335,0.9821818181818182,0.0008082887674907099,186.91971492767334
3900,0.055569928139448166,0.8755,0.9870909090909091,0.0006220479562016685,205.36307001113892
4200,0.048681218177080154,0.9175,0.9913636363636363,0.00047371974943342433,224.37322998046875
4500,0.038605932146310806,0.931,0.9929545454545454,0.00036877474153559735,239.71628713607788
4800,0.03529546782374382,0.9425,0.9940909090909091,0.00031108348133861787,256.28004908561707
4999,0.032698553055524826,0.951,0.9948636363636364,0.00030000027746700307,266.01494312286377
