Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 11015ms | tok/sec: 23,798 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,853 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486184 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,324 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034193 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,037 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655223 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,309 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322782 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,918 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069896 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,037 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865057 | lrm: 1.00 | dt: 185ms | tok/sec: 1,415,798 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690705 | lrm: 1.00 | dt: 201ms | tok/sec: 1,305,633 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542533 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,834 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419388 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,925 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310475 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,818 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212951 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,711 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130919 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,071 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058164 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,727 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991153 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,324 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931985 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,803 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874998 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,938 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824935 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,218 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777774 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,337 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733405 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,346 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693320 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,453 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658365 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,607 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624420 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,819 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592738 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,337 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560581 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,446 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529553 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,447 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499447 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,933 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.473018 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,002 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446386 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,937 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416587 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,548 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.390234 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,806 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.365065 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,266 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.340454 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,143 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.314725 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,429 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.287916 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,368 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.261702 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,819 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.236587 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,250 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.209992 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,125 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.184164 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,728 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.162026 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,871 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.136269 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,329 | mfu: 39.2% | epoch: 1 | remaining: 295s    
