Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 29,360,640
  scalars                 : 16
  total                   : 54,526,480
Estimated FLOPs per token: 2.642442e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 18889ms | tok/sec: 13,877 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872718 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,750 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.515061 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,853 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.076334 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,958 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.697351 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,607 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.362777 | lrm: 1.00 | dt: 177ms | tok/sec: 1,482,504 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.105455 | lrm: 1.00 | dt: 210ms | tok/sec: 1,247,810 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.898153 | lrm: 1.00 | dt: 175ms | tok/sec: 1,501,716 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.721907 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,919 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.571390 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,646 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.445968 | lrm: 1.00 | dt: 170ms | tok/sec: 1,539,585 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.335078 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,282 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.235780 | lrm: 1.00 | dt: 182ms | tok/sec: 1,439,852 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.151973 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,294 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.077453 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,123 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.009051 | lrm: 1.00 | dt: 170ms | tok/sec: 1,537,526 | mfu: 41.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.948654 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,461 | mfu: 40.5% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.890829 | lrm: 1.00 | dt: 182ms | tok/sec: 1,437,484 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.839991 | lrm: 1.00 | dt: 181ms | tok/sec: 1,447,019 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.792077 | lrm: 1.00 | dt: 175ms | tok/sec: 1,501,105 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.747000 | lrm: 1.00 | dt: 171ms | tok/sec: 1,530,975 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.706058 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,173 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.670361 | lrm: 1.00 | dt: 176ms | tok/sec: 1,491,615 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.635656 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,572 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.603257 | lrm: 1.00 | dt: 177ms | tok/sec: 1,483,058 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.570528 | lrm: 1.00 | dt: 174ms | tok/sec: 1,504,123 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.538896 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,653 | mfu: 40.6% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.508068 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,537 | mfu: 40.6% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.481427 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,103 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.454819 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,597 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.425127 | lrm: 1.00 | dt: 177ms | tok/sec: 1,483,657 | mfu: 39.6% | epoch: 1 | remaining: 296s    
