step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.720686435699463,0.0,0.0,3e-05,2.6991660594940186
300,2.028993606567383,0.0,0.13727272727272727,0.0029889165186613824,16.96980309486389
600,1.973624587059021,0.0,0.1379090909090909,0.0029312252584644026,30.57887101173401
900,1.9413427114486694,0.0,0.13886363636363636,0.0028262802505665758,44.42081809043884
1200,1.7809152603149414,0.0,0.22177272727272726,0.0026779520437983317,58.61344504356384
1500,1.2968759536743164,0.0,0.4243181818181818,0.0024917112325092902,72.56671094894409
1800,0.5345354676246643,0.061,0.7642727272727273,0.002274426691825128,88.89138984680176
2100,0.395803302526474,0.1155,0.8077727272727273,0.0020341122419518937,104.55757212638855
2400,0.19861340522766113,0.572,0.9483181818181818,0.0017796310849753703,121.17414593696594
2700,0.1114298477768898,0.7,0.9690909090909091,0.0015203689150246297,140.1023030281067
3000,0.08191152662038803,0.716,0.9710909090909091,0.0012658877580481063,158.83095598220825
3300,0.06783751398324966,0.7195,0.9715454545454546,0.0010255733081748729,179.20170903205872
3600,0.06270521879196167,0.7205,0.9713636363636363,0.0008082887674907099,198.0021800994873
3900,0.058633770793676376,0.7355,0.9730454545454545,0.0006220479562016685,217.2438461780548
4200,0.05785670876502991,0.7225,0.9721818181818181,0.00047371974943342433,235.90645813941956
4500,0.05616715922951698,0.7255,0.9722272727272727,0.00036877474153559735,252.55504894256592
4800,0.05528811737895012,0.7375,0.9731818181818181,0.00031108348133861787,269.5313241481781
4999,0.05747618153691292,0.7435,0.9737272727272728,0.00030000027746700307,279.57121300697327
5100,0.052121859043836594,0.735,0.972909090909091,0.00030000000000000003,284.7608618736267
5400,0.050696004182100296,0.735,0.9730454545454545,0.00030000000000000003,299.2238450050354
5700,0.05160023644566536,0.7405,0.9735,0.00030000000000000003,313.5208592414856
6000,0.05308278277516365,0.746,0.9743181818181819,0.00030000000000000003,328.4725410938263
6300,0.05094321444630623,0.741,0.9737272727272728,0.00030000000000000003,342.319326877594
6600,0.05147625133395195,0.7415,0.9734545454545455,0.00030000000000000003,356.4462220668793
6900,0.05187336727976799,0.7405,0.9736818181818182,0.00030000000000000003,370.68659710884094
7200,0.0482204407453537,0.7415,0.9735,0.00030000000000000003,385.9170320034027
7500,0.04842362925410271,0.745,0.9738181818181818,0.00030000000000000003,400.8652391433716
7800,0.04566460847854614,0.737,0.9730909090909091,0.00030000000000000003,417.4771251678467
8100,0.04598737880587578,0.7455,0.9738636363636364,0.00030000000000000003,434.198096036911
8400,0.052440181374549866,0.7405,0.9733636363636363,0.00030000000000000003,451.07888197898865
8700,0.04765477776527405,0.7445,0.9735,0.00030000000000000003,469.7686221599579
9000,0.04615103080868721,0.737,0.9733181818181819,0.00030000000000000003,488.886883020401
9300,0.04573727771639824,0.7555,0.9753181818181819,0.00030000000000000003,506.9533460140228
9600,0.0407201312482357,0.8135,0.9811363636363636,0.00030000000000000003,524.7953519821167
9900,0.012914590537548065,0.976,0.9976363636363637,0.00030000000000000003,545.8752539157867
10200,0.004950427915900946,1.0,1.0,0.00030000000000000003,736.9766321182251
10500,0.003898005234077573,1.0,1.0,0.00030000000000000003,1045.66894698143
10800,0.003289485117420554,1.0,1.0,0.00030000000000000003,1104.941575050354
11100,0.0028604110702872276,1.0,1.0,0.00030000000000000003,1158.8753819465637
11400,0.0025705888401716948,1.0,1.0,0.00030000000000000003,1517.945055961609
11700,0.002242043847218156,1.0,1.0,0.00030000000000000003,1597.2143211364746
12000,0.002050718292593956,1.0,1.0,0.00030000000000000003,1696.5344359874725
12300,0.0018129930831491947,1.0,1.0,0.00030000000000000003,1786.407145023346
12600,0.0016041360795497894,1.0,1.0,0.00030000000000000003,1887.7535469532013
12900,0.001446363516151905,1.0,1.0,0.00030000000000000003,1987.211410999298
13200,0.0012835902161896229,1.0,1.0,0.00030000000000000003,2135.398463010788
13500,0.0011697986628860235,1.0,1.0,0.00030000000000000003,2261.1440398693085
13800,0.0010185521095991135,1.0,1.0,0.00030000000000000003,2420.1139209270477
14100,0.0008914375794120133,1.0,1.0,0.00030000000000000003,2547.9927051067352
14400,0.0007813978591002524,1.0,1.0,0.00030000000000000003,2722.2684540748596
