Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 29,360,640
  scalars                 : 16
  total                   : 54,526,480
Estimated FLOPs per token: 2.642442e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9620ms | tok/sec: 27,249 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872731 | lrm: 1.00 | dt: 171ms | tok/sec: 1,531,338 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.514161 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,036 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.075055 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,192 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.699713 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,979 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.364861 | lrm: 1.00 | dt: 175ms | tok/sec: 1,501,781 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.107467 | lrm: 1.00 | dt: 191ms | tok/sec: 1,372,269 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.899954 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,874 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.723521 | lrm: 1.00 | dt: 173ms | tok/sec: 1,511,403 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.572899 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,776 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.447333 | lrm: 1.00 | dt: 175ms | tok/sec: 1,497,719 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.336277 | lrm: 1.00 | dt: 185ms | tok/sec: 1,415,273 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.236844 | lrm: 1.00 | dt: 181ms | tok/sec: 1,445,367 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.152976 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,628 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.078428 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,279 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.009918 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,287 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.949365 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,796 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.891283 | lrm: 1.00 | dt: 183ms | tok/sec: 1,434,363 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.840253 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,517 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.792155 | lrm: 1.00 | dt: 180ms | tok/sec: 1,459,711 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.746859 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,468 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.705617 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,212 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.669579 | lrm: 1.00 | dt: 180ms | tok/sec: 1,460,161 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.634527 | lrm: 1.00 | dt: 181ms | tok/sec: 1,451,146 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.601814 | lrm: 1.00 | dt: 177ms | tok/sec: 1,481,126 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00025 (0.8%) | loss: 5.568825 | lrm: 1.00 | dt: 177ms | tok/sec: 1,481,027 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.536900 | lrm: 1.00 | dt: 178ms | tok/sec: 1,474,417 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.505788 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,009 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.478866 | lrm: 1.00 | dt: 181ms | tok/sec: 1,446,623 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.452008 | lrm: 1.00 | dt: 181ms | tok/sec: 1,449,124 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.422077 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,671 | mfu: 39.5% | epoch: 1 | remaining: 296s    
