step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,3.6742889881134033
300,2.0104892253875732,0.0,0.13754545454545455,0.0029889165186613824,12.581233978271484
600,1.972899079322815,0.0,0.13395454545454547,0.0029312252584644026,22.216713905334473
900,1.9629343748092651,0.0,0.14113636363636364,0.0028262802505665758,33.24549198150635
1200,1.4268308877944946,0.0,0.3528636363636364,0.0026779520437983317,45.64677977561951
1500,0.48734235763549805,0.0805,0.7855909090909091,0.0024917112325092902,58.75914287567139
1800,0.30477645993232727,0.2595,0.8804545454545455,0.002274426691825128,73.62853789329529
2100,0.14903229475021362,0.5925,0.9554090909090909,0.0020341122419518937,86.86400485038757
2400,0.09075940400362015,0.733,0.9730909090909091,0.0017796310849753703,98.29948282241821
2700,0.0669165700674057,0.7695,0.9772727272727273,0.0015203689150246297,109.53809881210327
3000,0.057795200496912,0.826,0.9833181818181819,0.0012658877580481063,120.10729908943176
3300,0.05190575495362282,0.8255,0.9832727272727273,0.0010255733081748729,130.79932284355164
3600,0.040239911526441574,0.8535,0.985909090909091,0.0008082887674907099,142.37644004821777
3900,0.039975229650735855,0.862,0.9867727272727272,0.0006220479562016685,153.75768399238586
4200,0.035194944590330124,0.882,0.9886818181818182,0.00047371974943342433,165.35018396377563
4500,0.03528279438614845,0.8845,0.988909090909091,0.00036877474153559735,178.01862597465515
4800,0.031571198254823685,0.896,0.9898181818181818,0.00031108348133861787,193.5775318145752
4999,0.02899947017431259,0.8955,0.9900454545454546,0.00030000027746700307,202.0779321193695
