Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 63086ms | tok/sec: 2,077 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885606 | lrm: 1.00 | dt: 129ms | tok/sec: 1,016,663 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542498 | lrm: 1.00 | dt: 284ms | tok/sec: 461,110 | mfu: 11.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109490 | lrm: 1.00 | dt: 305ms | tok/sec: 430,416 | mfu: 10.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743789 | lrm: 1.00 | dt: 118ms | tok/sec: 1,112,478 | mfu: 26.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.428008 | lrm: 1.00 | dt: 279ms | tok/sec: 470,573 | mfu: 11.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178567 | lrm: 1.00 | dt: 181ms | tok/sec: 725,536 | mfu: 17.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970910 | lrm: 1.00 | dt: 297ms | tok/sec: 441,222 | mfu: 10.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.796002 | lrm: 1.00 | dt: 287ms | tok/sec: 457,446 | mfu: 11.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648442 | lrm: 1.00 | dt: 117ms | tok/sec: 1,124,601 | mfu: 27.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520243 | lrm: 1.00 | dt: 275ms | tok/sec: 475,926 | mfu: 11.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405995 | lrm: 1.00 | dt: 270ms | tok/sec: 485,783 | mfu: 11.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.311365 | lrm: 1.00 | dt: 146ms | tok/sec: 898,553 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227646 | lrm: 1.00 | dt: 245ms | tok/sec: 536,038 | mfu: 13.0% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.151171 | lrm: 1.00 | dt: 141ms | tok/sec: 929,417 | mfu: 22.5% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.088603 | lrm: 1.00 | dt: 107ms | tok/sec: 1,223,438 | mfu: 29.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 6.033173 | lrm: 1.00 | dt: 136ms | tok/sec: 965,227 | mfu: 23.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.977899 | lrm: 1.00 | dt: 93ms | tok/sec: 1,414,643 | mfu: 34.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.928763 | lrm: 1.00 | dt: 134ms | tok/sec: 981,083 | mfu: 23.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.884235 | lrm: 1.00 | dt: 117ms | tok/sec: 1,115,723 | mfu: 27.0% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.846636 | lrm: 1.00 | dt: 115ms | tok/sec: 1,136,220 | mfu: 27.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.811244 | lrm: 1.00 | dt: 125ms | tok/sec: 1,051,092 | mfu: 25.4% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.776421 | lrm: 1.00 | dt: 146ms | tok/sec: 897,274 | mfu: 21.7% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.743004 | lrm: 1.00 | dt: 90ms | tok/sec: 1,450,952 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.712686 | lrm: 1.00 | dt: 134ms | tok/sec: 977,632 | mfu: 23.6% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.676134 | lrm: 1.00 | dt: 117ms | tok/sec: 1,117,637 | mfu: 27.0% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.646904 | lrm: 1.00 | dt: 146ms | tok/sec: 896,135 | mfu: 21.7% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.621667 | lrm: 1.00 | dt: 142ms | tok/sec: 920,637 | mfu: 22.2% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.597646 | lrm: 1.00 | dt: 142ms | tok/sec: 923,157 | mfu: 22.3% | epoch: 1 | remaining: 297s    
step 00029 (0.8%) | loss: 5.570748 | lrm: 1.00 | dt: 136ms | tok/sec: 962,161 | mfu: 23.2% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.545322 | lrm: 1.00 | dt: 88ms | tok/sec: 1,483,232 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00031 (0.9%) | loss: 5.519911 | lrm: 1.00 | dt: 96ms | tok/sec: 1,369,991 | mfu: 33.1% | epoch: 1 | remaining: 297s    
step 00032 (1.0%) | loss: 5.492785 | lrm: 1.00 | dt: 104ms | tok/sec: 1,262,526 | mfu: 30.5% | epoch: 1 | remaining: 297s    
step 00033 (1.0%) | loss: 5.469944 | lrm: 1.00 | dt: 137ms | tok/sec: 954,145 | mfu: 23.1% | epoch: 1 | remaining: 297s    
step 00034 (1.0%) | loss: 5.443137 | lrm: 1.00 | dt: 112ms | tok/sec: 1,171,350 | mfu: 28.3% | epoch: 1 | remaining: 297s    
step 00035 (1.1%) | loss: 5.417118 | lrm: 1.00 | dt: 128ms | tok/sec: 1,021,926 | mfu: 24.7% | epoch: 1 | remaining: 297s    
step 00036 (1.1%) | loss: 5.395006 | lrm: 1.00 | dt: 120ms | tok/sec: 1,095,392 | mfu: 26.5% | epoch: 1 | remaining: 297s    
step 00037 (1.2%) | loss: 5.368755 | lrm: 1.00 | dt: 125ms | tok/sec: 1,045,960 | mfu: 25.3% | epoch: 1 | remaining: 296s    
step 00038 (1.2%) | loss: 5.344776 | lrm: 1.00 | dt: 149ms | tok/sec: 877,632 | mfu: 21.2% | epoch: 1 | remaining: 296s    
step 00039 (1.2%) | loss: 5.320441 | lrm: 1.00 | dt: 144ms | tok/sec: 910,897 | mfu: 22.0% | epoch: 1 | remaining: 296s    
step 00040 (1.3%) | loss: 5.295679 | lrm: 1.00 | dt: 112ms | tok/sec: 1,170,009 | mfu: 28.3% | epoch: 1 | remaining: 296s    
step 00041 (1.3%) | loss: 5.272898 | lrm: 1.00 | dt: 118ms | tok/sec: 1,115,336 | mfu: 26.9% | epoch: 1 | remaining: 296s    
step 00042 (1.4%) | loss: 5.252088 | lrm: 1.00 | dt: 79ms | tok/sec: 1,654,620 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00043 (1.4%) | loss: 5.227447 | lrm: 1.00 | dt: 115ms | tok/sec: 1,135,221 | mfu: 27.4% | epoch: 1 | remaining: 296s    
