Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011255 | lrm: 1.00 | dt: 9744ms | tok/sec: 23,540 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.870226 | lrm: 1.00 | dt: 132ms | tok/sec: 1,731,286 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.495995 | lrm: 1.00 | dt: 135ms | tok/sec: 1,699,684 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.046601 | lrm: 1.00 | dt: 135ms | tok/sec: 1,702,421 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.671635 | lrm: 1.00 | dt: 135ms | tok/sec: 1,703,274 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.345546 | lrm: 1.00 | dt: 135ms | tok/sec: 1,698,985 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.086632 | lrm: 1.00 | dt: 136ms | tok/sec: 1,689,791 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.881218 | lrm: 1.00 | dt: 155ms | tok/sec: 1,479,233 | mfu: 32.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.706853 | lrm: 1.00 | dt: 153ms | tok/sec: 1,496,667 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.561034 | lrm: 1.00 | dt: 135ms | tok/sec: 1,696,702 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.436143 | lrm: 1.00 | dt: 137ms | tok/sec: 1,676,727 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.327364 | lrm: 1.00 | dt: 135ms | tok/sec: 1,700,093 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.234508 | lrm: 1.00 | dt: 135ms | tok/sec: 1,698,370 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.150000 | lrm: 1.00 | dt: 138ms | tok/sec: 1,659,813 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.072189 | lrm: 1.00 | dt: 147ms | tok/sec: 1,561,806 | mfu: 34.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.007094 | lrm: 1.00 | dt: 145ms | tok/sec: 1,584,096 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.948429 | lrm: 1.00 | dt: 138ms | tok/sec: 1,662,538 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.894067 | lrm: 1.00 | dt: 138ms | tok/sec: 1,667,714 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.842308 | lrm: 1.00 | dt: 137ms | tok/sec: 1,675,031 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.795796 | lrm: 1.00 | dt: 136ms | tok/sec: 1,688,211 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.752565 | lrm: 1.00 | dt: 138ms | tok/sec: 1,665,182 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.710493 | lrm: 1.00 | dt: 143ms | tok/sec: 1,607,118 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.670425 | lrm: 1.00 | dt: 142ms | tok/sec: 1,610,678 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.633845 | lrm: 1.00 | dt: 140ms | tok/sec: 1,637,946 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.599507 | lrm: 1.00 | dt: 137ms | tok/sec: 1,672,593 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.566512 | lrm: 1.00 | dt: 137ms | tok/sec: 1,672,954 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.536120 | lrm: 1.00 | dt: 138ms | tok/sec: 1,664,007 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.505903 | lrm: 1.00 | dt: 139ms | tok/sec: 1,649,751 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.476308 | lrm: 1.00 | dt: 143ms | tok/sec: 1,601,287 | mfu: 35.6% | epoch: 1 | remaining: 297s    
step 00029 (0.8%) | loss: 5.446846 | lrm: 1.00 | dt: 143ms | tok/sec: 1,606,702 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.417055 | lrm: 1.00 | dt: 139ms | tok/sec: 1,655,663 | mfu: 36.8% | epoch: 1 | remaining: 297s    
