Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 28226ms | tok/sec: 18,574 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854585 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,358 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442703 | lrm: 1.00 | dt: 315ms | tok/sec: 1,665,202 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972268 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,067 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.579403 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,814 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.249237 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,899 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998486 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,578 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787538 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,856 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607439 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,215 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455596 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,855 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325816 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,279 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217500 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,078 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121081 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,025 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.035038 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,324 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962673 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,809 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.897975 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,937 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.842837 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,311 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.788152 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,379 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738873 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,368 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.692627 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,201 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.650462 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,261 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.610541 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,653 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.575447 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,901 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.538492 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,825 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.502829 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,841 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.469500 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,491 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.437899 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,500 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.407176 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,260 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.379142 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,644 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.349935 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,362 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.318857 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,859 | mfu: 38.9% | epoch: 1 | remaining: 294s    
