Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.154854e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 50893ms | tok/sec: 10,301 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854722 | lrm: 1.00 | dt: 860ms | tok/sec: 609,665 | mfu: 13.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442246 | lrm: 1.00 | dt: 664ms | tok/sec: 789,741 | mfu: 17.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971660 | lrm: 1.00 | dt: 623ms | tok/sec: 841,100 | mfu: 18.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578571 | lrm: 1.00 | dt: 416ms | tok/sec: 1,261,351 | mfu: 27.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248585 | lrm: 1.00 | dt: 438ms | tok/sec: 1,196,350 | mfu: 26.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997717 | lrm: 1.00 | dt: 460ms | tok/sec: 1,140,818 | mfu: 24.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786665 | lrm: 1.00 | dt: 423ms | tok/sec: 1,239,942 | mfu: 27.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606464 | lrm: 1.00 | dt: 485ms | tok/sec: 1,081,219 | mfu: 23.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454383 | lrm: 1.00 | dt: 505ms | tok/sec: 1,038,517 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324357 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,413 | mfu: 25.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.215585 | lrm: 1.00 | dt: 490ms | tok/sec: 1,070,324 | mfu: 23.3% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.118694 | lrm: 1.00 | dt: 481ms | tok/sec: 1,090,554 | mfu: 23.7% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.032226 | lrm: 1.00 | dt: 506ms | tok/sec: 1,035,681 | mfu: 22.6% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.959466 | lrm: 1.00 | dt: 512ms | tok/sec: 1,024,056 | mfu: 22.3% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.893870 | lrm: 1.00 | dt: 462ms | tok/sec: 1,135,998 | mfu: 24.7% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.836398 | lrm: 1.00 | dt: 429ms | tok/sec: 1,221,716 | mfu: 26.6% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.780702 | lrm: 1.00 | dt: 475ms | tok/sec: 1,103,349 | mfu: 24.0% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.730527 | lrm: 1.00 | dt: 417ms | tok/sec: 1,258,192 | mfu: 27.4% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.683101 | lrm: 1.00 | dt: 438ms | tok/sec: 1,197,258 | mfu: 26.1% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.638654 | lrm: 1.00 | dt: 430ms | tok/sec: 1,218,603 | mfu: 26.5% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.595839 | lrm: 1.00 | dt: 426ms | tok/sec: 1,229,878 | mfu: 26.8% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.557590 | lrm: 1.00 | dt: 501ms | tok/sec: 1,047,351 | mfu: 22.8% | epoch: 1 | remaining: 294s    
step 00023 (1.9%) | loss: 5.517693 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,130 | mfu: 26.2% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.479309 | lrm: 1.00 | dt: 446ms | tok/sec: 1,176,009 | mfu: 25.6% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.444086 | lrm: 1.00 | dt: 394ms | tok/sec: 1,331,831 | mfu: 29.0% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 5.410138 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,779 | mfu: 30.2% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.376663 | lrm: 1.00 | dt: 399ms | tok/sec: 1,315,237 | mfu: 28.6% | epoch: 1 | remaining: 292s    
step 00028 (2.5%) | loss: 5.346130 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,825 | mfu: 30.3% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.314917 | lrm: 1.00 | dt: 429ms | tok/sec: 1,221,772 | mfu: 26.6% | epoch: 1 | remaining: 292s    
step 00030 (2.8%) | loss: 5.281826 | lrm: 1.00 | dt: 410ms | tok/sec: 1,277,537 | mfu: 27.8% | epoch: 1 | remaining: 291s    
