Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 23398ms | tok/sec: 11,203 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867349 | lrm: 1.00 | dt: 148ms | tok/sec: 1,775,089 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485843 | lrm: 1.00 | dt: 149ms | tok/sec: 1,762,184 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033590 | lrm: 1.00 | dt: 150ms | tok/sec: 1,743,579 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654305 | lrm: 1.00 | dt: 149ms | tok/sec: 1,761,261 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321803 | lrm: 1.00 | dt: 151ms | tok/sec: 1,735,625 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068798 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,139 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863535 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,901 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689033 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,144 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.540658 | lrm: 1.00 | dt: 150ms | tok/sec: 1,746,678 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417181 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,971 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.307827 | lrm: 1.00 | dt: 151ms | tok/sec: 1,736,927 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.209670 | lrm: 1.00 | dt: 151ms | tok/sec: 1,732,480 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.126780 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,678 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.053103 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,002 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.985020 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,967 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.924446 | lrm: 1.00 | dt: 150ms | tok/sec: 1,748,884 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.865874 | lrm: 1.00 | dt: 152ms | tok/sec: 1,723,931 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.813828 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,863 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.764497 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,103 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.718115 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,110 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.675409 | lrm: 1.00 | dt: 154ms | tok/sec: 1,707,464 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.637583 | lrm: 1.00 | dt: 151ms | tok/sec: 1,730,399 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.600621 | lrm: 1.00 | dt: 151ms | tok/sec: 1,732,029 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.565761 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,157 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.530142 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,698 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.495196 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,054 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.460975 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,778 | mfu: 35.5% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.430598 | lrm: 1.00 | dt: 154ms | tok/sec: 1,696,737 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.400505 | lrm: 1.00 | dt: 151ms | tok/sec: 1,731,358 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.367065 | lrm: 1.00 | dt: 151ms | tok/sec: 1,733,313 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.337276 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,936 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.308826 | lrm: 1.00 | dt: 155ms | tok/sec: 1,692,650 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.281649 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,059 | mfu: 36.1% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.253424 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,747 | mfu: 35.7% | epoch: 1 | remaining: 296s    
step 00035 (1.2%) | loss: 5.223807 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,221 | mfu: 36.4% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.195014 | lrm: 1.00 | dt: 152ms | tok/sec: 1,723,377 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00037 (1.3%) | loss: 5.167693 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,496 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.139129 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,144 | mfu: 36.0% | epoch: 1 | remaining: 296s    
step 00039 (1.4%) | loss: 5.111536 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,914 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00040 (1.5%) | loss: 5.087336 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,896 | mfu: 36.1% | epoch: 1 | remaining: 295s    
step 00041 (1.5%) | loss: 5.059491 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,959 | mfu: 36.1% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 5.035588 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,040 | mfu: 36.3% | epoch: 1 | remaining: 295s    
step 00043 (1.6%) | loss: 5.007496 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,918 | mfu: 36.4% | epoch: 1 | remaining: 295s    
step 00044 (1.7%) | loss: 4.982083 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,495 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00045 (1.7%) | loss: 4.958791 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,935 | mfu: 36.3% | epoch: 1 | remaining: 295s    
step 00046 (1.8%) | loss: 4.932951 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,788 | mfu: 36.5% | epoch: 1 | remaining: 294s    
step 00047 (1.8%) | loss: 4.905273 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,177 | mfu: 36.1% | epoch: 1 | remaining: 294s    
step 00048 (1.9%) | loss: 4.879289 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,452 | mfu: 36.1% | epoch: 1 | remaining: 294s    
step 00049 (1.9%) | loss: 4.850721 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,396 | mfu: 36.3% | epoch: 1 | remaining: 294s    
step 00050 (2.0%) | loss: 4.829828 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,874 | mfu: 36.8% | epoch: 1 | remaining: 294s    
step 00051 (2.1%) | loss: 4.804663 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,573 | mfu: 36.0% | epoch: 1 | remaining: 294s    
step 00052 (2.1%) | loss: 4.782018 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,649 | mfu: 36.1% | epoch: 1 | remaining: 294s    
step 00053 (2.2%) | loss: 4.758645 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,303 | mfu: 36.7% | epoch: 1 | remaining: 293s    
step 00054 (2.2%) | loss: 4.731180 | lrm: 1.00 | dt: 153ms | tok/sec: 1,716,734 | mfu: 36.6% | epoch: 1 | remaining: 293s    
step 00055 (2.3%) | loss: 4.708902 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,416 | mfu: 36.1% | epoch: 1 | remaining: 293s    
step 00056 (2.3%) | loss: 4.686709 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,415 | mfu: 36.4% | epoch: 1 | remaining: 293s    
