step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.71881628036499,0.0,0.0,3e-05,3.1694350242614746
300,2.025899648666382,0.0,0.13240909090909092,0.0029889165186613824,18.487096786499023
600,1.9709452390670776,0.0,0.13736363636363635,0.0029312252584644026,31.812989950180054
900,1.9271745681762695,0.0,0.1766818181818182,0.0028262802505665758,45.946003913879395
1200,1.9217429161071777,0.0,0.15840909090909092,0.0026779520437983317,59.32760000228882
1500,1.9204095602035522,0.0,0.17859090909090908,0.0024917112325092902,73.8178551197052
1800,1.9190568923950195,0.0,0.17845454545454545,0.002274426691825128,89.54858994483948
2100,1.9141618013381958,0.0,0.1559090909090909,0.0020341122419518937,106.97283792495728
2400,1.5621932744979858,0.0,0.2781818181818182,0.0017796310849753703,120.42289686203003
2700,1.108300805091858,0.0,0.3931363636363636,0.0015203689150246297,133.79950499534607
3000,0.627541720867157,0.0225,0.6866363636363636,0.0012658877580481063,147.67963886260986
3300,0.330852210521698,0.226,0.8536363636363636,0.0010255733081748729,160.54666090011597
3600,0.14218255877494812,0.78,0.9762727272727273,0.0008082887674907099,173.22665691375732
3900,0.07842255383729935,0.917,0.9918181818181818,0.0006220479562016685,186.36490607261658
4200,0.05500316247344017,0.968,0.9969545454545454,0.00047371974943342433,199.07352089881897
4500,0.03939886763691902,0.9775,0.9979090909090909,0.00036877474153559735,210.84781289100647
4800,0.03270682319998741,0.987,0.9987272727272727,0.00031108348133861787,224.21866512298584
4999,0.02874825894832611,0.988,0.9988636363636364,0.00030000027746700307,233.50723004341125
5100,0.028055982664227486,0.988,0.9988636363636364,0.00030000000000000003,238.79699802398682
5400,0.023089716210961342,0.9895,0.999,0.00030000000000000003,255.0550880432129
5700,0.018718639388680458,0.991,0.9991363636363636,0.00030000000000000003,272.81765580177307
6000,0.015169632621109486,0.994,0.9994090909090909,0.00030000000000000003,288.7942519187927
6300,0.012798036448657513,0.998,0.9998181818181818,0.00030000000000000003,302.90558981895447
6600,0.010069996118545532,0.996,0.9996363636363637,0.00030000000000000003,319.0243730545044
6900,0.008090618997812271,0.998,0.9998181818181818,0.00030000000000000003,335.0520079135895
7200,0.0071250684559345245,0.999,0.9999090909090909,0.00030000000000000003,350.15754985809326
7500,0.00534669728949666,0.9985,0.9998636363636364,0.00030000000000000003,366.08720088005066
7800,0.00467469310387969,0.9995,0.9999545454545454,0.00030000000000000003,384.5927298069
8100,0.0038351721595972776,0.9995,0.9999545454545454,0.00030000000000000003,399.6480209827423
8400,0.003099178895354271,0.9995,0.9999545454545454,0.00030000000000000003,411.6827998161316
8700,0.0027045970782637596,0.999,0.9999090909090909,0.00030000000000000003,423.3649899959564
9000,0.002245665527880192,1.0,1.0,0.00030000000000000003,435.80146384239197
9300,0.0020409743301570415,0.9995,0.9999545454545454,0.00030000000000000003,447.65175795555115
9600,0.0016655043000355363,1.0,1.0,0.00030000000000000003,461.22093296051025
9900,0.0014163187006488442,1.0,1.0,0.00030000000000000003,475.5334930419922
10200,0.0011571241775527596,1.0,1.0,0.00030000000000000003,489.3458740711212
10500,0.0010615320643410087,1.0,1.0,0.00030000000000000003,503.3765227794647
10800,0.0008870529127307236,1.0,1.0,0.00030000000000000003,516.3392479419708
11100,0.0008264675852842629,1.0,1.0,0.00030000000000000003,529.8866398334503
11400,0.0007142994436435401,1.0,1.0,0.00030000000000000003,545.6906969547272
11700,0.0005965543095953763,1.0,1.0,0.00030000000000000003,559.860013961792
12000,0.0004949814174324274,1.0,1.0,0.00030000000000000003,575.4315521717072
12300,0.00045379818766377866,1.0,1.0,0.00030000000000000003,589.2690110206604
12600,0.0003922964388038963,1.0,1.0,0.00030000000000000003,602.6478519439697
12900,0.0003629525890573859,1.0,1.0,0.00030000000000000003,618.2237410545349
13200,0.00033271615393459797,1.0,1.0,0.00030000000000000003,631.1649649143219
13500,0.0002626753703225404,1.0,1.0,0.00030000000000000003,647.6946249008179
13800,0.00022662333503831178,1.0,1.0,0.00030000000000000003,661.0204079151154
14100,0.00022317298862617463,1.0,1.0,0.00030000000000000003,674.9179627895355
14400,0.00018962712783832103,1.0,1.0,0.00030000000000000003,687.6968178749084
14700,0.00016477156896144152,1.0,1.0,0.00030000000000000003,700.5083920955658
15000,0.00014320816262625158,1.0,1.0,0.00030000000000000003,713.1531479358673
15300,0.0001261901925317943,1.0,1.0,0.00030000000000000003,726.3490109443665
