Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 11466ms | tok/sec: 22,862 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867359 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,226 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486002 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,548 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033902 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,839 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654843 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,377 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322457 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,913 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069599 | lrm: 1.00 | dt: 182ms | tok/sec: 1,440,482 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864691 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,186 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690356 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,868 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542211 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,130 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419112 | lrm: 1.00 | dt: 158ms | tok/sec: 1,653,915 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310253 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,445 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212765 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,484 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130770 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,256 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058088 | lrm: 1.00 | dt: 162ms | tok/sec: 1,623,089 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991150 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,241 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932075 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,938 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875166 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,468 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825159 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,841 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778114 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,715 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733874 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,734 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693898 | lrm: 1.00 | dt: 162ms | tok/sec: 1,623,149 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659062 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,993 | mfu: 39.9% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.625245 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,558 | mfu: 39.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.593671 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,479 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.561651 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,667 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.530748 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,810 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.500795 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,335 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.474582 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,439 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.448132 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,419 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.418454 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,917 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.392221 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,613 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.367221 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,840 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.342763 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,136 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.317198 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,537 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.290574 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,097 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.264568 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,038 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.239646 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,087 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.213194 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,517 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.187586 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,225 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.165727 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,133 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.140072 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,117 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.117357 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,941 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.090934 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,331 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.066927 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,052 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00045 (1.8%) | loss: 5.045113 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,436 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 5.020718 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,925 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00047 (1.9%) | loss: 4.994917 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,862 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 4.970613 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,990 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.942914 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,574 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.921508 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,169 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00051 (2.2%) | loss: 4.896702 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,918 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00052 (2.2%) | loss: 4.874148 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,475 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.851007 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,455 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00054 (2.3%) | loss: 4.823947 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,616 | mfu: 39.4% | epoch: 1 | remaining: 293s    
