Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9490ms | tok/sec: 27,624 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867313 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,191 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486153 | lrm: 1.00 | dt: 153ms | tok/sec: 1,716,104 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034149 | lrm: 1.00 | dt: 153ms | tok/sec: 1,715,443 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654941 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,288 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322420 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,475 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069482 | lrm: 1.00 | dt: 178ms | tok/sec: 1,468,906 | mfu: 32.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864466 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,985 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690021 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,231 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541727 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,488 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418422 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,772 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309307 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,840 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211476 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,537 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129049 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,078 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055888 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,700 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988419 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,768 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928683 | lrm: 1.00 | dt: 154ms | tok/sec: 1,696,777 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871038 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,594 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820164 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,672 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.772102 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,429 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.726894 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,758 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.685618 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,538 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649319 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,939 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.614070 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,149 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.581275 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,646 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.547724 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,085 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.514887 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,283 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.482759 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,520 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.454464 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,139 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.426198 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,429 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.394651 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,705 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.366706 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,028 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.339772 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,175 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00033 (1.2%) | loss: 5.313889 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,542 | mfu: 36.5% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.287264 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,823 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.259438 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,601 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.232053 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,231 | mfu: 36.6% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.205817 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,444 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.178367 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,318 | mfu: 36.2% | epoch: 1 | remaining: 296s    
step 00039 (1.5%) | loss: 5.151796 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,828 | mfu: 36.3% | epoch: 1 | remaining: 295s    
step 00040 (1.5%) | loss: 5.128245 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,853 | mfu: 37.1% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.100740 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,209 | mfu: 37.1% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 5.077259 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,990 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.050357 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,063 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00044 (1.7%) | loss: 5.025567 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,073 | mfu: 36.5% | epoch: 1 | remaining: 295s    
step 00045 (1.8%) | loss: 5.002411 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,552 | mfu: 37.0% | epoch: 1 | remaining: 294s    
step 00046 (1.8%) | loss: 4.976921 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,462 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00047 (1.9%) | loss: 4.950294 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,535 | mfu: 37.1% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 4.925847 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,770 | mfu: 37.3% | epoch: 1 | remaining: 294s    
step 00049 (2.0%) | loss: 4.897681 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,628 | mfu: 36.5% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.875931 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,627 | mfu: 36.3% | epoch: 1 | remaining: 294s    
step 00051 (2.1%) | loss: 4.850887 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,580 | mfu: 36.7% | epoch: 1 | remaining: 294s    
step 00052 (2.2%) | loss: 4.827869 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,696 | mfu: 36.6% | epoch: 1 | remaining: 293s    
step 00053 (2.2%) | loss: 4.804041 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,033 | mfu: 36.8% | epoch: 1 | remaining: 293s    
step 00054 (2.3%) | loss: 4.776669 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,599 | mfu: 37.1% | epoch: 1 | remaining: 293s    
step 00055 (2.3%) | loss: 4.753959 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,348 | mfu: 36.9% | epoch: 1 | remaining: 293s    
step 00056 (2.4%) | loss: 4.731460 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,053 | mfu: 36.9% | epoch: 1 | remaining: 293s    
step 00057 (2.4%) | loss: 4.709424 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,920 | mfu: 37.0% | epoch: 1 | remaining: 293s    
step 00058 (2.5%) | loss: 4.686920 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,708 | mfu: 37.1% | epoch: 1 | remaining: 292s    
step 00059 (2.5%) | loss: 4.664742 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,071 | mfu: 37.2% | epoch: 1 | remaining: 292s    
step 00060 (2.6%) | loss: 4.644255 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,404 | mfu: 37.1% | epoch: 1 | remaining: 292s    
step 00061 (2.6%) | loss: 4.621118 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,359 | mfu: 36.7% | epoch: 1 | remaining: 292s    
step 00062 (2.7%) | loss: 4.598617 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,240 | mfu: 36.6% | epoch: 1 | remaining: 292s    
step 00063 (2.7%) | loss: 4.575024 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,383 | mfu: 36.7% | epoch: 1 | remaining: 292s    
step 00064 (2.8%) | loss: 4.551954 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,522 | mfu: 36.8% | epoch: 1 | remaining: 291s    
step 00065 (2.9%) | loss: 4.528896 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,974 | mfu: 37.3% | epoch: 1 | remaining: 291s    
step 00066 (2.9%) | loss: 4.510029 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,270 | mfu: 37.3% | epoch: 1 | remaining: 291s    
step 00067 (3.0%) | loss: 4.489636 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,477 | mfu: 36.7% | epoch: 1 | remaining: 291s    
step 00068 (3.0%) | loss: 4.465002 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,518 | mfu: 36.9% | epoch: 1 | remaining: 291s    
step 00069 (3.1%) | loss: 4.439980 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,395 | mfu: 37.0% | epoch: 1 | remaining: 291s    
step 00070 (3.1%) | loss: 4.415934 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,182 | mfu: 37.4% | epoch: 1 | remaining: 291s    
step 00071 (3.2%) | loss: 4.396276 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,848 | mfu: 36.5% | epoch: 1 | remaining: 290s    
step 00072 (3.2%) | loss: 4.376302 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,815 | mfu: 37.3% | epoch: 1 | remaining: 290s    
step 00073 (3.3%) | loss: 4.356289 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,578 | mfu: 36.7% | epoch: 1 | remaining: 290s    
step 00074 (3.3%) | loss: 4.339178 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,108 | mfu: 36.7% | epoch: 1 | remaining: 290s    
step 00075 (3.4%) | loss: 4.320209 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,483 | mfu: 37.3% | epoch: 1 | remaining: 290s    
step 00076 (3.4%) | loss: 4.300500 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,159 | mfu: 36.9% | epoch: 1 | remaining: 290s    
step 00077 (3.5%) | loss: 4.282374 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,678 | mfu: 37.0% | epoch: 1 | remaining: 289s    
step 00078 (3.5%) | loss: 4.266632 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,070 | mfu: 36.9% | epoch: 1 | remaining: 289s    
step 00079 (3.6%) | loss: 4.249658 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,668 | mfu: 37.0% | epoch: 1 | remaining: 289s    
step 00080 (3.6%) | loss: 4.226520 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,620 | mfu: 36.5% | epoch: 1 | remaining: 289s    
step 00081 (3.7%) | loss: 4.205810 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,903 | mfu: 37.0% | epoch: 1 | remaining: 289s    
