Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.056550e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011339 | lrm: 1.00 | dt: 87595ms | tok/sec: 1,870 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.900968 | lrm: 1.00 | dt: 100ms | tok/sec: 1,630,312 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.635445 | lrm: 1.00 | dt: 100ms | tok/sec: 1,630,703 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.266947 | lrm: 1.00 | dt: 117ms | tok/sec: 1,398,821 | mfu: 29.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.908315 | lrm: 1.00 | dt: 101ms | tok/sec: 1,620,654 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.592234 | lrm: 1.00 | dt: 101ms | tok/sec: 1,626,708 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.323796 | lrm: 1.00 | dt: 95ms | tok/sec: 1,731,771 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.105727 | lrm: 1.00 | dt: 101ms | tok/sec: 1,623,928 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.918160 | lrm: 1.00 | dt: 101ms | tok/sec: 1,624,831 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.756405 | lrm: 1.00 | dt: 97ms | tok/sec: 1,695,684 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.617720 | lrm: 1.00 | dt: 97ms | tok/sec: 1,688,244 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.496027 | lrm: 1.00 | dt: 130ms | tok/sec: 1,261,185 | mfu: 26.2% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.392994 | lrm: 1.00 | dt: 142ms | tok/sec: 1,157,411 | mfu: 24.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.303177 | lrm: 1.00 | dt: 109ms | tok/sec: 1,507,379 | mfu: 31.3% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.219179 | lrm: 1.00 | dt: 112ms | tok/sec: 1,458,844 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.144028 | lrm: 1.00 | dt: 109ms | tok/sec: 1,505,223 | mfu: 31.3% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.077679 | lrm: 1.00 | dt: 117ms | tok/sec: 1,404,984 | mfu: 29.2% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 6.019082 | lrm: 1.00 | dt: 94ms | tok/sec: 1,749,949 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.959984 | lrm: 1.00 | dt: 110ms | tok/sec: 1,489,636 | mfu: 31.0% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.906047 | lrm: 1.00 | dt: 112ms | tok/sec: 1,459,334 | mfu: 30.3% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.850686 | lrm: 1.00 | dt: 99ms | tok/sec: 1,652,216 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.803166 | lrm: 1.00 | dt: 126ms | tok/sec: 1,303,060 | mfu: 27.1% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.761548 | lrm: 1.00 | dt: 93ms | tok/sec: 1,763,104 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.718085 | lrm: 1.00 | dt: 98ms | tok/sec: 1,668,778 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.677025 | lrm: 1.00 | dt: 93ms | tok/sec: 1,765,605 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.637025 | lrm: 1.00 | dt: 131ms | tok/sec: 1,254,902 | mfu: 26.1% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.599154 | lrm: 1.00 | dt: 90ms | tok/sec: 1,821,382 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.560984 | lrm: 1.00 | dt: 92ms | tok/sec: 1,781,829 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.523872 | lrm: 1.00 | dt: 117ms | tok/sec: 1,398,491 | mfu: 29.1% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.490232 | lrm: 1.00 | dt: 90ms | tok/sec: 1,810,880 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.452738 | lrm: 1.00 | dt: 108ms | tok/sec: 1,517,934 | mfu: 31.5% | epoch: 1 | remaining: 298s    
step 00031 (0.7%) | loss: 5.418863 | lrm: 1.00 | dt: 104ms | tok/sec: 1,579,863 | mfu: 32.8% | epoch: 1 | remaining: 298s    
step 00032 (0.8%) | loss: 5.385126 | lrm: 1.00 | dt: 110ms | tok/sec: 1,486,433 | mfu: 30.9% | epoch: 1 | remaining: 298s    
step 00033 (0.8%) | loss: 5.353860 | lrm: 1.00 | dt: 90ms | tok/sec: 1,812,389 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00034 (0.8%) | loss: 5.322483 | lrm: 1.00 | dt: 91ms | tok/sec: 1,799,226 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00035 (0.9%) | loss: 5.291131 | lrm: 1.00 | dt: 116ms | tok/sec: 1,414,903 | mfu: 29.4% | epoch: 1 | remaining: 297s    
step 00036 (0.9%) | loss: 5.265972 | lrm: 1.00 | dt: 94ms | tok/sec: 1,746,982 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00037 (0.9%) | loss: 5.236755 | lrm: 1.00 | dt: 91ms | tok/sec: 1,790,992 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00038 (1.0%) | loss: 5.208425 | lrm: 1.00 | dt: 120ms | tok/sec: 1,359,968 | mfu: 28.3% | epoch: 1 | remaining: 297s    
step 00039 (1.0%) | loss: 5.183942 | lrm: 1.00 | dt: 94ms | tok/sec: 1,749,566 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00040 (1.0%) | loss: 5.157705 | lrm: 1.00 | dt: 112ms | tok/sec: 1,466,187 | mfu: 30.5% | epoch: 1 | remaining: 297s    
step 00041 (1.1%) | loss: 5.128918 | lrm: 1.00 | dt: 98ms | tok/sec: 1,666,294 | mfu: 34.6% | epoch: 1 | remaining: 297s    
step 00042 (1.1%) | loss: 5.102436 | lrm: 1.00 | dt: 98ms | tok/sec: 1,676,330 | mfu: 34.8% | epoch: 1 | remaining: 297s    
step 00043 (1.1%) | loss: 5.075967 | lrm: 1.00 | dt: 105ms | tok/sec: 1,561,799 | mfu: 32.5% | epoch: 1 | remaining: 297s    
step 00044 (1.2%) | loss: 5.050649 | lrm: 1.00 | dt: 108ms | tok/sec: 1,513,864 | mfu: 31.5% | epoch: 1 | remaining: 296s    
step 00045 (1.2%) | loss: 5.029413 | lrm: 1.00 | dt: 119ms | tok/sec: 1,379,997 | mfu: 28.7% | epoch: 1 | remaining: 296s    
step 00046 (1.2%) | loss: 5.011242 | lrm: 1.00 | dt: 97ms | tok/sec: 1,684,135 | mfu: 35.0% | epoch: 1 | remaining: 296s    
step 00047 (1.3%) | loss: 4.986193 | lrm: 1.00 | dt: 92ms | tok/sec: 1,782,583 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00048 (1.3%) | loss: 4.960362 | lrm: 1.00 | dt: 120ms | tok/sec: 1,368,306 | mfu: 28.4% | epoch: 1 | remaining: 296s    
step 00049 (1.3%) | loss: 4.936183 | lrm: 1.00 | dt: 96ms | tok/sec: 1,702,641 | mfu: 35.4% | epoch: 1 | remaining: 296s    
step 00050 (1.4%) | loss: 4.917041 | lrm: 1.00 | dt: 109ms | tok/sec: 1,498,586 | mfu: 31.1% | epoch: 1 | remaining: 296s    
step 00051 (1.4%) | loss: 4.897165 | lrm: 1.00 | dt: 106ms | tok/sec: 1,541,500 | mfu: 32.0% | epoch: 1 | remaining: 296s    
step 00052 (1.4%) | loss: 4.874671 | lrm: 1.00 | dt: 94ms | tok/sec: 1,735,099 | mfu: 36.1% | epoch: 1 | remaining: 296s    
step 00053 (1.5%) | loss: 4.855205 | lrm: 1.00 | dt: 107ms | tok/sec: 1,532,008 | mfu: 31.8% | epoch: 1 | remaining: 295s    
step 00054 (1.5%) | loss: 4.834447 | lrm: 1.00 | dt: 96ms | tok/sec: 1,708,963 | mfu: 35.5% | epoch: 1 | remaining: 295s    
step 00055 (1.5%) | loss: 4.813933 | lrm: 1.00 | dt: 114ms | tok/sec: 1,442,619 | mfu: 30.0% | epoch: 1 | remaining: 295s    
step 00056 (1.6%) | loss: 4.796383 | lrm: 1.00 | dt: 93ms | tok/sec: 1,766,976 | mfu: 36.7% | epoch: 1 | remaining: 295s    
step 00057 (1.6%) | loss: 4.773376 | lrm: 1.00 | dt: 90ms | tok/sec: 1,810,575 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00058 (1.6%) | loss: 4.752638 | lrm: 1.00 | dt: 112ms | tok/sec: 1,461,239 | mfu: 30.4% | epoch: 1 | remaining: 295s    
step 00059 (1.7%) | loss: 4.736149 | lrm: 1.00 | dt: 97ms | tok/sec: 1,687,373 | mfu: 35.1% | epoch: 1 | remaining: 295s    
step 00060 (1.7%) | loss: 4.716994 | lrm: 1.00 | dt: 124ms | tok/sec: 1,319,979 | mfu: 27.4% | epoch: 1 | remaining: 295s    
step 00061 (1.8%) | loss: 4.693161 | lrm: 1.00 | dt: 97ms | tok/sec: 1,683,455 | mfu: 35.0% | epoch: 1 | remaining: 295s    
step 00062 (1.8%) | loss: 4.672034 | lrm: 1.00 | dt: 96ms | tok/sec: 1,703,714 | mfu: 35.4% | epoch: 1 | remaining: 295s    
step 00063 (1.8%) | loss: 4.653705 | lrm: 1.00 | dt: 102ms | tok/sec: 1,607,371 | mfu: 33.4% | epoch: 1 | remaining: 294s    
step 00064 (1.9%) | loss: 4.638976 | lrm: 1.00 | dt: 92ms | tok/sec: 1,785,278 | mfu: 37.1% | epoch: 1 | remaining: 294s    
step 00065 (1.9%) | loss: 4.617976 | lrm: 1.00 | dt: 120ms | tok/sec: 1,367,696 | mfu: 28.4% | epoch: 1 | remaining: 294s    
step 00066 (1.9%) | loss: 4.600786 | lrm: 1.00 | dt: 91ms | tok/sec: 1,798,986 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00067 (2.0%) | loss: 4.581062 | lrm: 1.00 | dt: 92ms | tok/sec: 1,776,275 | mfu: 36.9% | epoch: 1 | remaining: 294s    
step 00068 (2.0%) | loss: 4.566882 | lrm: 1.00 | dt: 115ms | tok/sec: 1,430,582 | mfu: 29.7% | epoch: 1 | remaining: 294s    
step 00069 (2.0%) | loss: 4.546859 | lrm: 1.00 | dt: 90ms | tok/sec: 1,814,399 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00070 (2.1%) | loss: 4.528672 | lrm: 1.00 | dt: 94ms | tok/sec: 1,748,734 | mfu: 36.3% | epoch: 1 | remaining: 294s    
step 00071 (2.1%) | loss: 4.507503 | lrm: 1.00 | dt: 120ms | tok/sec: 1,360,967 | mfu: 28.3% | epoch: 1 | remaining: 294s    
step 00072 (2.1%) | loss: 4.490253 | lrm: 1.00 | dt: 93ms | tok/sec: 1,763,955 | mfu: 36.7% | epoch: 1 | remaining: 294s    
step 00073 (2.2%) | loss: 4.475943 | lrm: 1.00 | dt: 91ms | tok/sec: 1,809,335 | mfu: 37.6% | epoch: 1 | remaining: 293s    
step 00074 (2.2%) | loss: 4.454597 | lrm: 1.00 | dt: 105ms | tok/sec: 1,564,024 | mfu: 32.5% | epoch: 1 | remaining: 293s    
step 00075 (2.2%) | loss: 4.436957 | lrm: 1.00 | dt: 105ms | tok/sec: 1,555,679 | mfu: 32.3% | epoch: 1 | remaining: 293s    
step 00076 (2.3%) | loss: 4.413973 | lrm: 1.00 | dt: 98ms | tok/sec: 1,674,732 | mfu: 34.8% | epoch: 1 | remaining: 293s    
step 00077 (2.3%) | loss: 4.398652 | lrm: 1.00 | dt: 105ms | tok/sec: 1,564,262 | mfu: 32.5% | epoch: 1 | remaining: 293s    
step 00078 (2.3%) | loss: 4.376840 | lrm: 1.00 | dt: 97ms | tok/sec: 1,684,119 | mfu: 35.0% | epoch: 1 | remaining: 293s    
step 00079 (2.4%) | loss: 4.358581 | lrm: 1.00 | dt: 97ms | tok/sec: 1,681,395 | mfu: 34.9% | epoch: 1 | remaining: 293s    
step 00080 (2.4%) | loss: 4.347222 | lrm: 1.00 | dt: 98ms | tok/sec: 1,671,213 | mfu: 34.7% | epoch: 1 | remaining: 293s    
step 00081 (2.4%) | loss: 4.334360 | lrm: 1.00 | dt: 91ms | tok/sec: 1,806,790 | mfu: 37.6% | epoch: 1 | remaining: 293s    
step 00082 (2.5%) | loss: 4.317312 | lrm: 1.00 | dt: 96ms | tok/sec: 1,714,006 | mfu: 35.6% | epoch: 1 | remaining: 293s    
step 00083 (2.5%) | loss: 4.301676 | lrm: 1.00 | dt: 91ms | tok/sec: 1,803,618 | mfu: 37.5% | epoch: 1 | remaining: 292s    
step 00084 (2.5%) | loss: 4.286378 | lrm: 1.00 | dt: 91ms | tok/sec: 1,797,052 | mfu: 37.3% | epoch: 1 | remaining: 292s    
step 00085 (2.5%) | loss: 4.273225 | lrm: 1.00 | dt: 94ms | tok/sec: 1,745,097 | mfu: 36.3% | epoch: 1 | remaining: 292s    
step 00086 (2.6%) | loss: 4.253287 | lrm: 1.00 | dt: 97ms | tok/sec: 1,682,074 | mfu: 35.0% | epoch: 1 | remaining: 292s    
step 00087 (2.6%) | loss: 4.235466 | lrm: 1.00 | dt: 95ms | tok/sec: 1,723,463 | mfu: 35.8% | epoch: 1 | remaining: 292s    
step 00088 (2.6%) | loss: 4.222437 | lrm: 1.00 | dt: 92ms | tok/sec: 1,784,782 | mfu: 37.1% | epoch: 1 | remaining: 292s    
step 00089 (2.7%) | loss: 4.214229 | lrm: 1.00 | dt: 100ms | tok/sec: 1,640,235 | mfu: 34.1% | epoch: 1 | remaining: 292s    
step 00090 (2.7%) | loss: 4.199866 | lrm: 1.00 | dt: 91ms | tok/sec: 1,799,711 | mfu: 37.4% | epoch: 1 | remaining: 292s    
step 00091 (2.7%) | loss: 4.185338 | lrm: 1.00 | dt: 94ms | tok/sec: 1,745,278 | mfu: 36.3% | epoch: 1 | remaining: 292s    
step 00092 (2.8%) | loss: 4.174137 | lrm: 1.00 | dt: 91ms | tok/sec: 1,798,129 | mfu: 37.4% | epoch: 1 | remaining: 292s    
step 00093 (2.8%) | loss: 4.161868 | lrm: 1.00 | dt: 98ms | tok/sec: 1,668,799 | mfu: 34.7% | epoch: 1 | remaining: 292s    
step 00094 (2.8%) | loss: 4.144606 | lrm: 1.00 | dt: 111ms | tok/sec: 1,478,226 | mfu: 30.7% | epoch: 1 | remaining: 291s    
step 00095 (2.9%) | loss: 4.132667 | lrm: 1.00 | dt: 90ms | tok/sec: 1,817,677 | mfu: 37.8% | epoch: 1 | remaining: 291s    
step 00096 (2.9%) | loss: 4.123215 | lrm: 1.00 | dt: 94ms | tok/sec: 1,740,676 | mfu: 36.2% | epoch: 1 | remaining: 291s    
step 00097 (2.9%) | loss: 4.108725 | lrm: 1.00 | dt: 107ms | tok/sec: 1,537,675 | mfu: 32.0% | epoch: 1 | remaining: 291s    
step 00098 (3.0%) | loss: 4.096480 | lrm: 1.00 | dt: 91ms | tok/sec: 1,809,340 | mfu: 37.6% | epoch: 1 | remaining: 291s    
step 00099 (3.0%) | loss: 4.081330 | lrm: 1.00 | dt: 94ms | tok/sec: 1,741,594 | mfu: 36.2% | epoch: 1 | remaining: 291s    
step 00100 (3.0%) | loss: 4.065160 | lrm: 1.00 | dt: 93ms | tok/sec: 1,760,809 | mfu: 36.6% | epoch: 1 | remaining: 291s    
step 00101 (3.1%) | loss: 4.052985 | lrm: 1.00 | dt: 109ms | tok/sec: 1,507,326 | mfu: 31.3% | epoch: 1 | remaining: 291s    
step 00102 (3.1%) | loss: 4.044789 | lrm: 1.00 | dt: 91ms | tok/sec: 1,803,769 | mfu: 37.5% | epoch: 1 | remaining: 291s    
step 00103 (3.1%) | loss: 4.030909 | lrm: 1.00 | dt: 92ms | tok/sec: 1,789,061 | mfu: 37.2% | epoch: 1 | remaining: 291s    
step 00104 (3.2%) | loss: 4.017047 | lrm: 1.00 | dt: 97ms | tok/sec: 1,693,327 | mfu: 35.2% | epoch: 1 | remaining: 290s    
step 00105 (3.2%) | loss: 4.002752 | lrm: 1.00 | dt: 93ms | tok/sec: 1,753,311 | mfu: 36.4% | epoch: 1 | remaining: 290s    
step 00106 (3.2%) | loss: 3.995585 | lrm: 1.00 | dt: 93ms | tok/sec: 1,765,804 | mfu: 36.7% | epoch: 1 | remaining: 290s    
step 00107 (3.2%) | loss: 3.982894 | lrm: 1.00 | dt: 101ms | tok/sec: 1,623,150 | mfu: 33.7% | epoch: 1 | remaining: 290s    
step 00108 (3.3%) | loss: 3.975011 | lrm: 1.00 | dt: 107ms | tok/sec: 1,538,401 | mfu: 32.0% | epoch: 1 | remaining: 290s    
step 00109 (3.3%) | loss: 3.962366 | lrm: 1.00 | dt: 90ms | tok/sec: 1,811,778 | mfu: 37.7% | epoch: 1 | remaining: 290s    
step 00110 (3.3%) | loss: 3.944762 | lrm: 1.00 | dt: 91ms | tok/sec: 1,801,651 | mfu: 37.4% | epoch: 1 | remaining: 290s    
step 00111 (3.4%) | loss: 3.935585 | lrm: 1.00 | dt: 91ms | tok/sec: 1,796,188 | mfu: 37.3% | epoch: 1 | remaining: 290s    
step 00112 (3.4%) | loss: 3.920813 | lrm: 1.00 | dt: 93ms | tok/sec: 1,756,956 | mfu: 36.5% | epoch: 1 | remaining: 290s    
step 00113 (3.4%) | loss: 3.912568 | lrm: 1.00 | dt: 103ms | tok/sec: 1,589,999 | mfu: 33.0% | epoch: 1 | remaining: 290s    
step 00114 (3.5%) | loss: 3.904255 | lrm: 1.00 | dt: 105ms | tok/sec: 1,562,722 | mfu: 32.5% | epoch: 1 | remaining: 289s    
step 00115 (3.5%) | loss: 3.896554 | lrm: 1.00 | dt: 108ms | tok/sec: 1,522,896 | mfu: 31.7% | epoch: 1 | remaining: 289s    
step 00116 (3.5%) | loss: 3.890724 | lrm: 1.00 | dt: 98ms | tok/sec: 1,679,993 | mfu: 34.9% | epoch: 1 | remaining: 289s    
step 00117 (3.6%) | loss: 3.881870 | lrm: 1.00 | dt: 90ms | tok/sec: 1,815,444 | mfu: 37.7% | epoch: 1 | remaining: 289s    
