step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.7382307052612305,0.0,0.0,3e-05,10.618468999862671
300,2.3594634532928467,0.0,0.13777272727272727,0.0029889165186613824,24.085371017456055
600,2.0128109455108643,0.0,0.13768181818181818,0.0029312252584644026,38.212833881378174
900,1.9742428064346313,0.0,0.14527272727272728,0.0028262802505665758,50.400229930877686
1200,1.3418302536010742,0.0,0.41854545454545455,0.0026779520437983317,63.505465030670166
1500,1.0650877952575684,0.0005,0.4425909090909091,0.0024917112325092902,76.33305191993713
1800,1.0010334253311157,0.0,0.47154545454545455,0.002274426691825128,87.96287298202515
2100,0.9529772400856018,0.0,0.4783181818181818,0.0020341122419518937,98.25197505950928
2400,0.3172154426574707,0.304,0.8929090909090909,0.0017796310849753703,108.30438685417175
2700,0.18903569877147675,0.3695,0.9160909090909091,0.0015203689150246297,120.3449330329895
3000,0.14591462910175323,0.4045,0.9226363636363636,0.0012658877580481063,132.4217450618744
3300,0.12707994878292084,0.4515,0.931,0.0010255733081748729,143.9116518497467
3600,0.11748496443033218,0.4835,0.9374090909090909,0.0008082887674907099,155.05320191383362
3900,0.10906878858804703,0.5125,0.9418636363636363,0.0006220479562016685,165.20631194114685
4200,0.10394740849733353,0.5245,0.9441363636363637,0.00047371974943342433,175.3119339942932
4500,0.09944697469472885,0.533,0.9456363636363636,0.00036877474153559735,185.73398685455322
4800,0.09807568788528442,0.5425,0.9470909090909091,0.00031108348133861787,196.31167793273926
4999,0.09340985864400864,0.55,0.9483636363636364,0.00030000027746700307,202.83220100402832
