step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.734028339385986,0.0,0.0,3e-05,2.2509310245513916
300,2.0190627574920654,0.0,0.13395454545454547,0.0029889165186613824,6.99212908744812
600,1.9669662714004517,0.0,0.14645454545454545,0.0029312252584644026,11.822978019714355
900,1.177721619606018,0.0,0.45536363636363636,0.0028262802505665758,16.611130237579346
1200,0.5131433606147766,0.0645,0.7545,0.0026779520437983317,21.39914107322693
1500,0.3907553255558014,0.116,0.801,0.0024917112325092902,26.22923493385315
1800,0.33208543062210083,0.1945,0.8403636363636363,0.002274426691825128,31.085190057754517
2100,0.18229705095291138,0.528,0.9334545454545454,0.0020341122419518937,36.134833097457886
2400,0.05382651463150978,0.964,0.9963181818181818,0.0017796310849753703,41.173776149749756
2700,0.01787783019244671,0.9925,0.9991363636363636,0.0015203689150246297,46.393935203552246
3000,0.00931144505739212,0.999,0.9999090909090909,0.0012658877580481063,51.63560914993286
3300,0.006587945390492678,0.9995,0.9999545454545454,0.0010255733081748729,58.06336212158203
3600,0.0052320933900773525,1.0,1.0,0.0008082887674907099,63.396496057510376
3900,0.003849424421787262,0.9995,0.9999545454545454,0.0006220479562016685,68.78724908828735
4200,0.003687888616696,1.0,1.0,0.00047371974943342433,74.06531500816345
4500,0.0032040532678365707,1.0,1.0,0.00036877474153559735,79.32176995277405
4800,0.002927289577201009,1.0,1.0,0.00031108348133861787,84.56494116783142
4999,0.0027277786284685135,1.0,1.0,0.00030000027746700307,88.16926527023315
