step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.736579418182373,0.0,0.008818181818181819,3e-05,4.684031009674072
300,2.0134623050689697,0.0,0.13613636363636364,0.0029889165186613824,15.233630895614624
600,1.9701889753341675,0.0,0.1379090909090909,0.0029312252584644026,26.237762689590454
900,1.9638051986694336,0.0,0.1354090909090909,0.0028262802505665758,33.2419536113739
1200,1.9220314025878906,0.0,0.1368181818181818,0.0026779520437983317,40.045994997024536
1500,1.7281312942504883,0.0,0.2404090909090909,0.0024917112325092902,47.69095492362976
1800,0.5640526413917542,0.0365,0.7285454545454545,0.002274426691825128,59.170533895492554
2100,0.3855506479740143,0.09,0.7849090909090909,0.0020341122419518937,70.3157787322998
2400,0.20321917533874512,0.432,0.921,0.0017796310849753703,81.72387290000916
2700,0.08632772415876389,0.721,0.9710454545454545,0.0015203689150246297,93.11561489105225
3000,0.0549488365650177,0.837,0.9833181818181819,0.0012658877580481063,105.05270385742188
3300,0.029093295335769653,0.9445,0.9945909090909091,0.0010255733081748729,113.10418200492859
3600,0.01565895974636078,0.983,0.9984090909090909,0.0008082887674907099,119.32601380348206
3900,0.009857635013759136,0.9905,0.9991363636363636,0.0006220479562016685,126.16788983345032
4200,0.007389402482658625,0.9935,0.9994090909090909,0.00047371974943342433,135.08687782287598
4500,0.006204886361956596,0.997,0.9997272727272727,0.00036877474153559735,146.74596667289734
4800,0.005202416330575943,0.998,0.9998181818181818,0.00031108348133861787,156.77195477485657
4999,0.004630351904779673,0.9975,0.9997727272727273,0.00030000027746700307,164.21104383468628
