step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.720681667327881,0.0,0.0,3e-05,2.9325270652770996
300,2.0153141021728516,0.0,0.13727272727272727,0.0029889165186613824,17.745430946350098
600,1.9683681726455688,0.0,0.13490909090909092,0.0029312252584644026,33.91697716712952
900,1.8562151193618774,0.0,0.19368181818181818,0.0028262802505665758,50.96395206451416
1200,1.1939778327941895,0.0,0.4156818181818182,0.0026779520437983317,68.1547498703003
1500,0.5170286297798157,0.042,0.7334090909090909,0.0024917112325092902,85.2648708820343
1800,0.4480358362197876,0.064,0.7498181818181818,0.002274426691825128,101.20784783363342
2100,0.41720128059387207,0.059,0.7507727272727273,0.0020341122419518937,117.4272940158844
2400,0.408664345741272,0.067,0.7565,0.0017796310849753703,132.4447238445282
2700,0.40331295132637024,0.071,0.763,0.0015203689150246297,147.18916702270508
3000,0.3803377151489258,0.081,0.7729545454545454,0.0012658877580481063,161.87892079353333
3300,0.3770516812801361,0.0975,0.7943181818181818,0.0010255733081748729,177.0612998008728
3600,0.3418816030025482,0.116,0.8152272727272727,0.0008082887674907099,191.5261890888214
3900,0.3156264126300812,0.1425,0.8316818181818182,0.0006220479562016685,206.58279490470886
4200,0.3008892238140106,0.1615,0.8411818181818181,0.00047371974943342433,221.08016991615295
4500,0.2808479964733124,0.1655,0.8454545454545455,0.00036877474153559735,235.63436889648438
4800,0.27044394612312317,0.219,0.8639545454545454,0.00031108348133861787,249.59764981269836
4999,0.2525527775287628,0.2345,0.8705454545454545,0.00030000027746700307,258.9953179359436
5100,0.23922587931156158,0.2375,0.8726818181818182,0.00030000000000000003,264.2675440311432
5400,0.22641943395137787,0.2405,0.8757727272727273,0.00030000000000000003,278.4436740875244
5700,0.2232692688703537,0.2665,0.8853181818181818,0.00030000000000000003,292.9229428768158
6000,0.22276021540164948,0.2645,0.883,0.00030000000000000003,307.05164885520935
6300,0.21906597912311554,0.265,0.8844090909090909,0.00030000000000000003,322.15047693252563
6600,0.2117055207490921,0.2675,0.8865909090909091,0.00030000000000000003,337.415442943573
6900,0.20240212976932526,0.277,0.8873636363636364,0.00030000000000000003,354.00136399269104
7200,0.20816929638385773,0.2705,0.8873636363636364,0.00030000000000000003,369.96684098243713
7500,0.20597237348556519,0.2785,0.8893181818181818,0.00030000000000000003,386.27035093307495
7800,0.1960957795381546,0.287,0.889090909090909,0.00030000000000000003,402.35109996795654
8100,0.19719314575195312,0.283,0.8902727272727273,0.00030000000000000003,420.155250787735
8400,0.2006763368844986,0.275,0.8882272727272728,0.00030000000000000003,437.1493909358978
8700,0.20005924999713898,0.288,0.89,0.00030000000000000003,454.3681330680847
9000,0.20410442352294922,0.2905,0.8905,0.00030000000000000003,471.03383803367615
9300,0.1949019581079483,0.286,0.8905454545454545,0.00030000000000000003,486.7562370300293
9600,0.1959507316350937,0.2845,0.8903181818181818,0.00030000000000000003,501.82769989967346
9900,0.18721775710582733,0.293,0.8923636363636364,0.00030000000000000003,516.4658348560333
10200,0.19344282150268555,0.2885,0.8905454545454545,0.00030000000000000003,530.2388179302216
10500,0.18953581154346466,0.281,0.8900454545454546,0.00030000000000000003,544.6507549285889
10800,0.19018755853176117,0.291,0.8923181818181818,0.00030000000000000003,557.860524892807
11100,0.18987904489040375,0.295,0.8927727272727273,0.00030000000000000003,570.3598489761353
11400,0.1876920461654663,0.2805,0.8923636363636364,0.00030000000000000003,583.5985238552094
11700,0.18993723392486572,0.295,0.8922727272727272,0.00030000000000000003,596.1045899391174
12000,0.19025011360645294,0.287,0.8921363636363636,0.00030000000000000003,609.7351539134979
12300,0.1890241652727127,0.29,0.8929545454545454,0.00030000000000000003,622.7633068561554
12600,0.1761060208082199,0.2985,0.894090909090909,0.00030000000000000003,637.258306980133
12900,0.18796563148498535,0.2925,0.8936363636363637,0.00030000000000000003,652.2559778690338
13200,0.1843893975019455,0.2985,0.8943636363636364,0.00030000000000000003,667.3816649913788
13500,0.18761742115020752,0.2885,0.8925909090909091,0.00030000000000000003,684.128219127655
13800,0.18338017165660858,0.2995,0.8921818181818182,0.00030000000000000003,700.8400681018829
14100,0.18885861337184906,0.289,0.8911818181818182,0.00030000000000000003,718.2953808307648
14400,0.17977114021778107,0.2925,0.8932272727272728,0.00030000000000000003,735.3488669395447
14700,0.18796072900295258,0.3025,0.8937727272727273,0.00030000000000000003,752.3112499713898
15000,0.18228495121002197,0.303,0.8948181818181818,0.00030000000000000003,769.6798241138458
15300,0.18555831909179688,0.2935,0.8933181818181818,0.00030000000000000003,788.3493711948395
15600,0.18116335570812225,0.2915,0.8941818181818182,0.00030000000000000003,806.0754098892212
15900,0.19206880033016205,0.295,0.8945,0.00030000000000000003,825.281702041626
16200,0.18111026287078857,0.299,0.8946818181818181,0.00030000000000000003,844.4070341587067
16500,0.18690556287765503,0.2985,0.895090909090909,0.00030000000000000003,861.5411748886108
16800,0.18284432590007782,0.302,0.8953636363636364,0.00030000000000000003,878.6224160194397
17100,0.18270327150821686,0.293,0.894090909090909,0.00030000000000000003,896.3144929409027
17400,0.1842353343963623,0.297,0.8929545454545454,0.00030000000000000003,913.5820541381836
17700,0.18254822492599487,0.291,0.893,0.00030000000000000003,929.5251650810242
18000,0.18287567794322968,0.3005,0.8959545454545454,0.00030000000000000003,944.1946668624878
18300,0.18004167079925537,0.2955,0.8943636363636364,0.00030000000000000003,960.6156721115112
18600,0.18223905563354492,0.294,0.8926363636363637,0.00030000000000000003,975.9670441150665
18900,0.17542684078216553,0.3045,0.8960454545454546,0.00030000000000000003,991.9622390270233
19200,0.18390870094299316,0.297,0.8940454545454546,0.00030000000000000003,1008.1711740493774
19500,0.17698931694030762,0.2955,0.8935909090909091,0.00030000000000000003,1025.360207080841
19800,0.17651522159576416,0.295,0.8945,0.00030000000000000003,1041.9985311031342
20100,0.1783839613199234,0.2925,0.8935,0.00030000000000000003,1057.9188578128815
20400,0.18535111844539642,0.2975,0.893090909090909,0.00030000000000000003,1075.5075540542603
