Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 26,739,200
  scalars                 : 16
  total                   : 51,905,040
Estimated FLOPs per token: 2.485156e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 31450ms | tok/sec: 8,335 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867603 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,545 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485251 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,100 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.032823 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,421 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654615 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,143 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322607 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,311 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.070065 | lrm: 1.00 | dt: 187ms | tok/sec: 1,402,552 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865234 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,246 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690982 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,687 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542929 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,549 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419863 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,940 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.311008 | lrm: 1.00 | dt: 174ms | tok/sec: 1,504,690 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.213543 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,088 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.131464 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,609 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058632 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,845 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991587 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,271 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932303 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,906 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875242 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,131 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825089 | lrm: 1.00 | dt: 174ms | tok/sec: 1,504,000 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.777722 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,732 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.733112 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,145 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.692537 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,843 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.657025 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,256 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.622443 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,895 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.589882 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,968 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.556887 | lrm: 1.00 | dt: 172ms | tok/sec: 1,526,675 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.524971 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,897 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.493868 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,920 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.466672 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,078 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.439555 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,915 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.409436 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,677 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.383305 | lrm: 1.00 | dt: 169ms | tok/sec: 1,555,416 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.358406 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,964 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 5.334308 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,575 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.308801 | lrm: 1.00 | dt: 170ms | tok/sec: 1,539,835 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.282454 | lrm: 1.00 | dt: 171ms | tok/sec: 1,537,159 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.257039 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,987 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 5.232665 | lrm: 1.00 | dt: 170ms | tok/sec: 1,546,334 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.206489 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,451 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.180774 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,062 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.158916 | lrm: 1.00 | dt: 169ms | tok/sec: 1,546,740 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.133855 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,394 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 5.112489 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,852 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.087514 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,368 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.063822 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,352 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.042009 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,715 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 5.017177 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,304 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 4.990465 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,890 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 4.965654 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,616 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00049 (2.2%) | loss: 4.939013 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,986 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00050 (2.2%) | loss: 4.918337 | lrm: 1.00 | dt: 169ms | tok/sec: 1,555,121 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 4.893659 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,687 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.871536 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,683 | mfu: 38.3% | epoch: 1 | remaining: 293s    
step 00053 (2.4%) | loss: 4.849748 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,295 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.823445 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,451 | mfu: 38.4% | epoch: 1 | remaining: 293s    
step 00055 (2.5%) | loss: 4.802468 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,484 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00056 (2.6%) | loss: 4.781746 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,660 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00057 (2.6%) | loss: 4.761494 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,484 | mfu: 38.8% | epoch: 1 | remaining: 292s    
step 00058 (2.7%) | loss: 4.739910 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,433 | mfu: 38.8% | epoch: 1 | remaining: 292s    
step 00059 (2.7%) | loss: 4.718540 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,059 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00060 (2.8%) | loss: 4.700573 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,234 | mfu: 38.8% | epoch: 1 | remaining: 291s    
step 00061 (2.8%) | loss: 4.677817 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,453 | mfu: 38.8% | epoch: 1 | remaining: 291s    
step 00062 (2.9%) | loss: 4.656056 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,720 | mfu: 38.8% | epoch: 1 | remaining: 291s    
step 00063 (2.9%) | loss: 4.634635 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,695 | mfu: 38.9% | epoch: 1 | remaining: 291s    
step 00064 (3.0%) | loss: 4.614597 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,048 | mfu: 39.0% | epoch: 1 | remaining: 291s    
step 00065 (3.1%) | loss: 4.591578 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,788 | mfu: 38.5% | epoch: 1 | remaining: 291s    
step 00066 (3.1%) | loss: 4.571735 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,256 | mfu: 38.8% | epoch: 1 | remaining: 290s    
step 00067 (3.2%) | loss: 4.552050 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,118 | mfu: 39.0% | epoch: 1 | remaining: 290s    
step 00068 (3.2%) | loss: 4.528014 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,736 | mfu: 39.0% | epoch: 1 | remaining: 290s    
step 00069 (3.3%) | loss: 4.502787 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,411 | mfu: 38.9% | epoch: 1 | remaining: 290s    
step 00070 (3.3%) | loss: 4.478145 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,992 | mfu: 38.3% | epoch: 1 | remaining: 290s    
step 00071 (3.4%) | loss: 4.458996 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,426 | mfu: 38.6% | epoch: 1 | remaining: 290s    
step 00072 (3.5%) | loss: 4.439014 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,145 | mfu: 38.2% | epoch: 1 | remaining: 289s    
step 00073 (3.5%) | loss: 4.417947 | lrm: 1.00 | dt: 170ms | tok/sec: 1,546,253 | mfu: 38.8% | epoch: 1 | remaining: 289s    
