Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.084076e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 25669ms | tok/sec: 10,212 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867337 | lrm: 1.00 | dt: 147ms | tok/sec: 1,781,462 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485898 | lrm: 1.00 | dt: 151ms | tok/sec: 1,741,301 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033699 | lrm: 1.00 | dt: 149ms | tok/sec: 1,756,335 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654528 | lrm: 1.00 | dt: 150ms | tok/sec: 1,748,150 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321941 | lrm: 1.00 | dt: 149ms | tok/sec: 1,754,592 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068934 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,427 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863730 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,211 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689175 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,167 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.540705 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,517 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417052 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,860 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.307461 | lrm: 1.00 | dt: 150ms | tok/sec: 1,751,885 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.209005 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,991 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.125795 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,489 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.051825 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,627 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.983387 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,367 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.922284 | lrm: 1.00 | dt: 152ms | tok/sec: 1,725,176 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.863086 | lrm: 1.00 | dt: 151ms | tok/sec: 1,735,625 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.810302 | lrm: 1.00 | dt: 152ms | tok/sec: 1,724,653 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.760177 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,687 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.712989 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,836 | mfu: 35.0% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.669245 | lrm: 1.00 | dt: 154ms | tok/sec: 1,700,474 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.630230 | lrm: 1.00 | dt: 153ms | tok/sec: 1,711,208 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.591927 | lrm: 1.00 | dt: 153ms | tok/sec: 1,711,555 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.556040 | lrm: 1.00 | dt: 151ms | tok/sec: 1,739,527 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.519690 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,047 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.483823 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,917 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.448494 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,051 | mfu: 35.6% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.417014 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,088 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.385870 | lrm: 1.00 | dt: 152ms | tok/sec: 1,730,045 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.351369 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,660 | mfu: 36.4% | epoch: 1 | remaining: 297s    
