Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 29,360,640
  scalars                 : 16
  total                   : 54,526,480
Estimated FLOPs per token: 2.642442e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 12332ms | tok/sec: 21,257 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872731 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,915 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.514161 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,407 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.075055 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,621 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.699705 | lrm: 1.00 | dt: 171ms | tok/sec: 1,531,805 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.364856 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,429 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.107468 | lrm: 1.00 | dt: 216ms | tok/sec: 1,213,583 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.899960 | lrm: 1.00 | dt: 236ms | tok/sec: 1,110,469 | mfu: 29.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.723527 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,852 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.572902 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,734 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.447336 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,234 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.336276 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,549 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.236841 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,199 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.152971 | lrm: 1.00 | dt: 188ms | tok/sec: 1,393,070 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.078422 | lrm: 1.00 | dt: 175ms | tok/sec: 1,497,019 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.009912 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,104 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.949362 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,683 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.891286 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,169 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.840258 | lrm: 1.00 | dt: 183ms | tok/sec: 1,431,691 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.792139 | lrm: 1.00 | dt: 180ms | tok/sec: 1,455,431 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.746832 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,567 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.705611 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,074 | mfu: 40.6% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.669680 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,535 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.634745 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,449 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.602064 | lrm: 1.00 | dt: 180ms | tok/sec: 1,458,793 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.569018 | lrm: 1.00 | dt: 176ms | tok/sec: 1,486,740 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.537080 | lrm: 1.00 | dt: 174ms | tok/sec: 1,502,333 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.506023 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,083 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.479123 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,359 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.452286 | lrm: 1.00 | dt: 178ms | tok/sec: 1,470,509 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.422454 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,163 | mfu: 39.2% | epoch: 1 | remaining: 296s    
