Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 528
  total                   : 50,332,688
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011351 | lrm: 1.00 | dt: 11472ms | tok/sec: 15,710 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878178 | lrm: 1.00 | dt: 108ms | tok/sec: 1,672,261 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.513532 | lrm: 1.00 | dt: 109ms | tok/sec: 1,650,399 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.067692 | lrm: 1.00 | dt: 129ms | tok/sec: 1,400,157 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694117 | lrm: 1.00 | dt: 110ms | tok/sec: 1,641,215 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.374527 | lrm: 1.00 | dt: 111ms | tok/sec: 1,626,286 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.124424 | lrm: 1.00 | dt: 111ms | tok/sec: 1,618,161 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.917189 | lrm: 1.00 | dt: 116ms | tok/sec: 1,551,315 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.736830 | lrm: 1.00 | dt: 118ms | tok/sec: 1,527,698 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.588369 | lrm: 1.00 | dt: 120ms | tok/sec: 1,505,499 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.459984 | lrm: 1.00 | dt: 152ms | tok/sec: 1,185,868 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.356976 | lrm: 1.00 | dt: 117ms | tok/sec: 1,535,047 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.262516 | lrm: 1.00 | dt: 127ms | tok/sec: 1,418,010 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.181326 | lrm: 1.00 | dt: 114ms | tok/sec: 1,579,309 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.106635 | lrm: 1.00 | dt: 111ms | tok/sec: 1,622,889 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.044569 | lrm: 1.00 | dt: 111ms | tok/sec: 1,622,485 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.986437 | lrm: 1.00 | dt: 114ms | tok/sec: 1,575,244 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.933854 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,977 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.879350 | lrm: 1.00 | dt: 116ms | tok/sec: 1,557,320 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.834466 | lrm: 1.00 | dt: 116ms | tok/sec: 1,547,983 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.796651 | lrm: 1.00 | dt: 115ms | tok/sec: 1,571,651 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.757500 | lrm: 1.00 | dt: 113ms | tok/sec: 1,593,071 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.721936 | lrm: 1.00 | dt: 112ms | tok/sec: 1,612,073 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.685534 | lrm: 1.00 | dt: 113ms | tok/sec: 1,599,334 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.655375 | lrm: 1.00 | dt: 112ms | tok/sec: 1,612,661 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.619998 | lrm: 1.00 | dt: 112ms | tok/sec: 1,607,835 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.590526 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,746 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.558352 | lrm: 1.00 | dt: 115ms | tok/sec: 1,566,220 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.529332 | lrm: 1.00 | dt: 117ms | tok/sec: 1,538,512 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.499203 | lrm: 1.00 | dt: 115ms | tok/sec: 1,569,569 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.473395 | lrm: 1.00 | dt: 112ms | tok/sec: 1,602,198 | mfu: 38.7% | epoch: 1 | remaining: 298s    
