Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 26,739,200
  scalars                 : 16
  total                   : 51,905,040
Estimated FLOPs per token: 2.485156e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011255 | lrm: 1.00 | dt: 35577ms | tok/sec: 6,447 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.881046 | lrm: 1.00 | dt: 142ms | tok/sec: 1,611,822 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.552779 | lrm: 1.00 | dt: 145ms | tok/sec: 1,577,020 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.132592 | lrm: 1.00 | dt: 145ms | tok/sec: 1,577,532 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.759786 | lrm: 1.00 | dt: 145ms | tok/sec: 1,582,176 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.430265 | lrm: 1.00 | dt: 147ms | tok/sec: 1,559,517 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.162792 | lrm: 1.00 | dt: 149ms | tok/sec: 1,538,690 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.952035 | lrm: 1.00 | dt: 164ms | tok/sec: 1,395,959 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.772999 | lrm: 1.00 | dt: 190ms | tok/sec: 1,206,321 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.622509 | lrm: 1.00 | dt: 144ms | tok/sec: 1,588,999 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.493139 | lrm: 1.00 | dt: 155ms | tok/sec: 1,480,642 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.380185 | lrm: 1.00 | dt: 145ms | tok/sec: 1,586,547 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.283421 | lrm: 1.00 | dt: 146ms | tok/sec: 1,576,232 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.195595 | lrm: 1.00 | dt: 152ms | tok/sec: 1,512,233 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.115039 | lrm: 1.00 | dt: 153ms | tok/sec: 1,498,763 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.046690 | lrm: 1.00 | dt: 155ms | tok/sec: 1,480,462 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.984717 | lrm: 1.00 | dt: 150ms | tok/sec: 1,527,257 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.928172 | lrm: 1.00 | dt: 147ms | tok/sec: 1,555,563 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.875422 | lrm: 1.00 | dt: 147ms | tok/sec: 1,562,864 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.827990 | lrm: 1.00 | dt: 148ms | tok/sec: 1,549,226 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.783558 | lrm: 1.00 | dt: 149ms | tok/sec: 1,543,252 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.740751 | lrm: 1.00 | dt: 156ms | tok/sec: 1,471,745 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.701021 | lrm: 1.00 | dt: 153ms | tok/sec: 1,496,690 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.664783 | lrm: 1.00 | dt: 148ms | tok/sec: 1,545,607 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.630570 | lrm: 1.00 | dt: 149ms | tok/sec: 1,538,117 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.597997 | lrm: 1.00 | dt: 147ms | tok/sec: 1,564,737 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.568293 | lrm: 1.00 | dt: 151ms | tok/sec: 1,523,848 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.538821 | lrm: 1.00 | dt: 152ms | tok/sec: 1,513,678 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00028 (0.8%) | loss: 5.509987 | lrm: 1.00 | dt: 154ms | tok/sec: 1,486,129 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.481355 | lrm: 1.00 | dt: 151ms | tok/sec: 1,519,139 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.452621 | lrm: 1.00 | dt: 147ms | tok/sec: 1,556,245 | mfu: 39.1% | epoch: 1 | remaining: 297s    
