step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,2.6664352416992188
300,2.0114965438842773,0.0,0.13368181818181818,0.002997282013237044,8.459105014801025
600,1.9705322980880737,0.0,0.1355,0.0029830424997131324,14.684130191802979
900,1.9641132354736328,0.0,0.1455909090909091,0.002956730746885081,19.8140070438385
1200,1.832374930381775,0.0,0.18513636363636363,0.0029185850380609763,24.95781421661377
1500,1.0219634771347046,0.0005,0.5011818181818182,0.002868950826686939,30.06801724433899
1800,0.4545557498931885,0.061,0.7565909090909091,0.002808277607867219,35.40231418609619
2100,0.3274950087070465,0.172,0.8363181818181818,0.0027371148476669294,41.4541220664978
2400,0.04591112956404686,0.9155,0.9915,0.002656107007062269,47.119549036026
2700,0.00849140714854002,0.9945,0.9995,0.0025659877056021284,52.6597261428833
3000,0.004263279493898153,1.0,1.0,0.00246757307763585,58.13890314102173
3300,0.0028068602550774813,1.0,1.0,0.0023617543812741782,64.36482906341553
3600,0.0019420655444264412,1.0,1.0,0.0022494899270177953,70.50305509567261
3900,0.0014561695279553533,1.0,1.0,0.0021317963991490272,76.97093200683594
4200,0.0012407094473019242,1.0,1.0,0.002009739648481547,82.82735419273376
4500,0.0009904921753332019,1.0,1.0,0.0018844250398503564,88.89237928390503
4800,0.000844975293148309,1.0,1.0,0.0017569874417566645,94.68224120140076
5100,0.0006955938879400492,1.0,1.0,0.0016285809488230094,100.59918808937073
5400,0.0006323693669401109,1.0,1.0,0.0015003684301336355,106.98209428787231
5700,0.0005556782125495374,1.0,1.0,0.0013735109981119929,113.58986616134644
6000,0.0004904564702883363,1.0,1.0,0.0012491574933068295,119.62103509902954
6300,0.0004315654223319143,1.0,1.0,0.0011284340803142763,125.9237961769104
6600,0.00038339244201779366,1.0,1.0,0.0010124340490568786,132.5994942188263
6900,0.0003237799974158406,1.0,1.0,0.0009022079137807512,138.98875617980957
7200,0.0003028373757842928,1.0,1.0,0.0007987538994358951,144.93615412712097
7500,0.0002834537881426513,1.0,1.0,0.0007030089015964662,150.8452751636505
7800,0.00024149064847733825,1.0,1.0,0.0006158400017893799,157.09500813484192
8100,0.00022629070736002177,1.0,1.0,0.0005380366150697259,163.8498182296753
8400,0.00021479703718796372,1.0,1.0,0.00047030334095579033,170.44031429290771
8700,0.00018819280376192182,1.0,1.0,0.0004132535824667061,176.71057629585266
9000,0.00017552990175317973,1.0,1.0,0.0003674039910497238,183.0399522781372
9300,0.00015634125156793743,1.0,1.0,0.00033316978770470053,189.27787923812866
9600,0.00014210013614501804,1.0,1.0,0.00031086100267842633,197.04122614860535
9900,0.00013467908138409257,1.0,1.0,0.00030067966778270016,203.507000207901
9999,0.00013045832747593522,1.0,1.0,0.0003000000679724815,206.1173541545868
