Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 26,214,912
  scalars                 : 16
  total                   : 51,380,752
Estimated FLOPs per token: 2.264955e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 31164ms | tok/sec: 16,823 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854922 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,189 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.441821 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,710 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.970983 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,597 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578439 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,497 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248700 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,316 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997947 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,575 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786827 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,834 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606698 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,321 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454786 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,301 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324877 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,354 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216395 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,812 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119906 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,270 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034064 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,433 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.961725 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,139 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.896297 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,895 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.839197 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,216 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.783906 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,436 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.733941 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,902 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.687019 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,125 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.643092 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,701 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.600760 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,105 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.562950 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,222 | mfu: 36.5% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.523372 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,894 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.485318 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,003 | mfu: 36.7% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.450441 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,790 | mfu: 36.4% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.417630 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,719 | mfu: 36.8% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.385847 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,321 | mfu: 36.7% | epoch: 1 | remaining: 294s    
step 00028 (1.8%) | loss: 5.356681 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,414 | mfu: 36.7% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.326701 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,049 | mfu: 37.0% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.294806 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,863 | mfu: 36.9% | epoch: 1 | remaining: 293s    
