Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011336 | lrm: 1.00 | dt: 27437ms | tok/sec: 7,165 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.874782 | lrm: 1.00 | dt: 115ms | tok/sec: 1,713,367 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.508178 | lrm: 1.00 | dt: 116ms | tok/sec: 1,695,479 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.060502 | lrm: 1.00 | dt: 116ms | tok/sec: 1,697,087 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694241 | lrm: 1.00 | dt: 116ms | tok/sec: 1,695,838 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.370366 | lrm: 1.00 | dt: 117ms | tok/sec: 1,677,574 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.117608 | lrm: 1.00 | dt: 119ms | tok/sec: 1,653,132 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.905120 | lrm: 1.00 | dt: 118ms | tok/sec: 1,661,050 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.730262 | lrm: 1.00 | dt: 136ms | tok/sec: 1,449,497 | mfu: 32.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.579293 | lrm: 1.00 | dt: 130ms | tok/sec: 1,517,276 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.457316 | lrm: 1.00 | dt: 119ms | tok/sec: 1,652,248 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.347866 | lrm: 1.00 | dt: 119ms | tok/sec: 1,649,706 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.254445 | lrm: 1.00 | dt: 123ms | tok/sec: 1,595,070 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.171519 | lrm: 1.00 | dt: 117ms | tok/sec: 1,674,529 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.101061 | lrm: 1.00 | dt: 118ms | tok/sec: 1,666,300 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.033412 | lrm: 1.00 | dt: 120ms | tok/sec: 1,644,363 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.972270 | lrm: 1.00 | dt: 127ms | tok/sec: 1,544,399 | mfu: 34.4% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.914604 | lrm: 1.00 | dt: 125ms | tok/sec: 1,572,198 | mfu: 35.0% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.868773 | lrm: 1.00 | dt: 121ms | tok/sec: 1,624,007 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.822859 | lrm: 1.00 | dt: 121ms | tok/sec: 1,622,480 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.779391 | lrm: 1.00 | dt: 121ms | tok/sec: 1,624,983 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.738492 | lrm: 1.00 | dt: 118ms | tok/sec: 1,660,585 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.703642 | lrm: 1.00 | dt: 118ms | tok/sec: 1,663,399 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.664550 | lrm: 1.00 | dt: 120ms | tok/sec: 1,636,236 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.631718 | lrm: 1.00 | dt: 125ms | tok/sec: 1,570,650 | mfu: 35.0% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.596672 | lrm: 1.00 | dt: 124ms | tok/sec: 1,581,439 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.563811 | lrm: 1.00 | dt: 120ms | tok/sec: 1,637,464 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.532057 | lrm: 1.00 | dt: 120ms | tok/sec: 1,638,629 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.502529 | lrm: 1.00 | dt: 119ms | tok/sec: 1,656,539 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.472021 | lrm: 1.00 | dt: 119ms | tok/sec: 1,652,102 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.446680 | lrm: 1.00 | dt: 118ms | tok/sec: 1,662,185 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00031 (0.8%) | loss: 5.417938 | lrm: 1.00 | dt: 121ms | tok/sec: 1,629,411 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00032 (0.8%) | loss: 5.390155 | lrm: 1.00 | dt: 122ms | tok/sec: 1,617,382 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00033 (0.9%) | loss: 5.365740 | lrm: 1.00 | dt: 122ms | tok/sec: 1,608,692 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00034 (0.9%) | loss: 5.337326 | lrm: 1.00 | dt: 120ms | tok/sec: 1,640,895 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00035 (1.0%) | loss: 5.309788 | lrm: 1.00 | dt: 120ms | tok/sec: 1,631,949 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00036 (1.0%) | loss: 5.283304 | lrm: 1.00 | dt: 119ms | tok/sec: 1,653,725 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00037 (1.0%) | loss: 5.257306 | lrm: 1.00 | dt: 120ms | tok/sec: 1,634,886 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00038 (1.1%) | loss: 5.235706 | lrm: 1.00 | dt: 117ms | tok/sec: 1,678,124 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00039 (1.1%) | loss: 5.210053 | lrm: 1.00 | dt: 118ms | tok/sec: 1,659,640 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00040 (1.2%) | loss: 5.182748 | lrm: 1.00 | dt: 121ms | tok/sec: 1,631,206 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00041 (1.2%) | loss: 5.157279 | lrm: 1.00 | dt: 121ms | tok/sec: 1,624,993 | mfu: 36.2% | epoch: 1 | remaining: 296s    
step 00042 (1.2%) | loss: 5.135623 | lrm: 1.00 | dt: 120ms | tok/sec: 1,635,434 | mfu: 36.4% | epoch: 1 | remaining: 296s    
step 00043 (1.3%) | loss: 5.111979 | lrm: 1.00 | dt: 119ms | tok/sec: 1,652,973 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00044 (1.3%) | loss: 5.089274 | lrm: 1.00 | dt: 119ms | tok/sec: 1,653,324 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00045 (1.4%) | loss: 5.067704 | lrm: 1.00 | dt: 119ms | tok/sec: 1,655,684 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00046 (1.4%) | loss: 5.042714 | lrm: 1.00 | dt: 119ms | tok/sec: 1,652,900 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00047 (1.4%) | loss: 5.019097 | lrm: 1.00 | dt: 120ms | tok/sec: 1,644,908 | mfu: 36.6% | epoch: 1 | remaining: 296s    
step 00048 (1.5%) | loss: 4.996372 | lrm: 1.00 | dt: 120ms | tok/sec: 1,638,082 | mfu: 36.5% | epoch: 1 | remaining: 295s    
step 00049 (1.5%) | loss: 4.975113 | lrm: 1.00 | dt: 121ms | tok/sec: 1,618,976 | mfu: 36.0% | epoch: 1 | remaining: 295s    
