Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9587ms | tok/sec: 27,342 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867402 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,642 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485612 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,074 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033323 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,039 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654129 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,900 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321912 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,154 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069132 | lrm: 1.00 | dt: 174ms | tok/sec: 1,504,101 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864243 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,217 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689975 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,192 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541894 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,404 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418854 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,674 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310067 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,958 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212680 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,481 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130714 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,074 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058048 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,659 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991168 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,786 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932233 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,891 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875557 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,900 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825797 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,537 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778991 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,484 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.734966 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,691 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.695254 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,861 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.660607 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,647 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.626905 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,995 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.595639 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,161 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.564061 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,227 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.533621 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,204 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.504111 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,319 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.478314 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,772 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.452321 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,440 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.423183 | lrm: 1.00 | dt: 165ms | tok/sec: 1,583,984 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.397434 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,723 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00032 (1.2%) | loss: 5.372826 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,383 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.348824 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,863 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.323713 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,505 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.297556 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,634 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.271973 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,536 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.247456 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,290 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.221496 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,047 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.196209 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,908 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.174525 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,913 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.149244 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,862 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.127110 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,326 | mfu: 38.6% | epoch: 1 | remaining: 295s    
