Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,174,528
  context_mix             : 1,024
  scalars                 : 16
  total                   : 50,341,392
Estimated FLOPs per token: 2.391276e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 34173ms | tok/sec: 15,342 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854217 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,896 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.441141 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,762 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.974893 | lrm: 1.00 | dt: 387ms | tok/sec: 1,353,069 | mfu: 32.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.576972 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,456 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.247759 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,265 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.995196 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,827 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.784165 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,132 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.604373 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,339 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.452229 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,941 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.321871 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,087 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.212730 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,615 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.115378 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,610 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.028185 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,728 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.954843 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,680 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.888876 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,206 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.831416 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,824 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.774770 | lrm: 1.00 | dt: 332ms | tok/sec: 1,576,915 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.723670 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,322 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.675198 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,817 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.630561 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,802 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.587788 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,769 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.549924 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,542 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.510372 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,784 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.471536 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,790 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.435164 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,009 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.400363 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,443 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.366653 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,691 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.335994 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,427 | mfu: 37.5% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.304484 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,908 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.271336 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,126 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.239131 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,041 | mfu: 37.5% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.208969 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,280 | mfu: 37.9% | epoch: 1 | remaining: 293s    
