step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.003639221191406
300,2.010491132736206,0.0,0.13754545454545455,0.0029889165186613824,11.917986154556274
600,1.972617268562317,0.0,0.14286363636363636,0.0029312252584644026,21.417513132095337
900,1.9634145498275757,0.0,0.14886363636363636,0.0028262802505665758,30.47003984451294
1200,1.7032831907272339,0.0,0.2381818181818182,0.0026779520437983317,40.396406173706055
1500,0.5348455309867859,0.0375,0.7209545454545454,0.0024917112325092902,49.461527824401855
1800,0.31101974844932556,0.2275,0.8668181818181818,0.002274426691825128,57.87009310722351
2100,0.15619437396526337,0.4845,0.9375909090909091,0.0020341122419518937,66.52509713172913
2400,0.11981207132339478,0.5615,0.9505454545454546,0.0017796310849753703,75.98344898223877
2700,0.08791431039571762,0.6595,0.9626363636363636,0.0015203689150246297,85.75368309020996
3000,0.07055006921291351,0.708,0.9702272727272727,0.0012658877580481063,96.48949193954468
3300,0.0660707950592041,0.726,0.9720454545454545,0.0010255733081748729,106.7899489402771
3600,0.061728585511446,0.7205,0.9714090909090909,0.0008082887674907099,116.09106492996216
3900,0.057153988629579544,0.719,0.9713636363636363,0.0006220479562016685,125.65932202339172
4200,0.05729515478014946,0.7225,0.972,0.00047371974943342433,134.7473680973053
4500,0.052586156874895096,0.7235,0.9722727272727273,0.00036877474153559735,144.23791122436523
4800,0.051418352872133255,0.7315,0.973,0.00031108348133861787,155.1101369857788
4999,0.05025160312652588,0.7295,0.9727272727272728,0.00030000027746700307,161.7547950744629
