step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.736199855804443,0.0,0.0,3e-05,4.562802314758301
300,2.1329541206359863,0.0,0.1333181818181818,0.0029889165186613824,11.033062219619751
600,1.125753402709961,0.0005,0.4576818181818182,0.0029312252584644026,18.158679008483887
900,0.5474902987480164,0.042,0.7174545454545455,0.0028262802505665758,24.887815237045288
1200,0.46897974610328674,0.055,0.7340909090909091,0.0026779520437983317,31.91585612297058
1500,0.4539780616760254,0.058,0.7406818181818182,0.0024917112325092902,39.23314714431763
1800,0.45307376980781555,0.055,0.7386363636363636,0.002274426691825128,45.8360960483551
2100,0.43948015570640564,0.0545,0.7402272727272727,0.0020341122419518937,53.52575993537903
2400,0.4401027262210846,0.056,0.7425909090909091,0.0017796310849753703,61.30287313461304
2700,0.44737592339515686,0.0605,0.7431818181818182,0.0015203689150246297,68.58649110794067
3000,0.43099090456962585,0.0645,0.7463181818181818,0.0012658877580481063,75.28013634681702
3300,0.4344688355922699,0.0615,0.7476818181818182,0.0010255733081748729,81.96135020256042
3600,0.4342562258243561,0.061,0.7434545454545455,0.0008082887674907099,88.38167715072632
3900,0.42682158946990967,0.0655,0.7451818181818182,0.0006220479562016685,94.93183016777039
4200,0.43676385283470154,0.061,0.7451818181818182,0.00047371974943342433,101.22782325744629
4500,0.41965827345848083,0.0645,0.7467272727272727,0.00036877474153559735,107.56511425971985
4800,0.4376572370529175,0.0615,0.7453181818181818,0.00031108348133861787,114.07821011543274
4999,0.4309641122817993,0.062,0.7444545454545455,0.00030000027746700307,118.72874808311462
