Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 20,972,032
  scalars                 : 16
  total                   : 46,137,872
Estimated FLOPs per token: 1.950382e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 29956ms | tok/sec: 17,502 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854204 | lrm: 1.00 | dt: 275ms | tok/sec: 1,909,555 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.444258 | lrm: 1.00 | dt: 277ms | tok/sec: 1,891,032 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.974965 | lrm: 1.00 | dt: 361ms | tok/sec: 1,454,291 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.583332 | lrm: 1.00 | dt: 275ms | tok/sec: 1,905,595 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252544 | lrm: 1.00 | dt: 280ms | tok/sec: 1,869,245 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.001604 | lrm: 1.00 | dt: 280ms | tok/sec: 1,871,665 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.790596 | lrm: 1.00 | dt: 293ms | tok/sec: 1,791,272 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.610152 | lrm: 1.00 | dt: 277ms | tok/sec: 1,893,768 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.457921 | lrm: 1.00 | dt: 278ms | tok/sec: 1,882,660 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.327805 | lrm: 1.00 | dt: 289ms | tok/sec: 1,814,800 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.218989 | lrm: 1.00 | dt: 287ms | tok/sec: 1,827,436 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.122056 | lrm: 1.00 | dt: 281ms | tok/sec: 1,862,505 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.035366 | lrm: 1.00 | dt: 283ms | tok/sec: 1,855,189 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.961755 | lrm: 1.00 | dt: 283ms | tok/sec: 1,852,829 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.895448 | lrm: 1.00 | dt: 278ms | tok/sec: 1,882,696 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 5.839145 | lrm: 1.00 | dt: 278ms | tok/sec: 1,887,105 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.784398 | lrm: 1.00 | dt: 284ms | tok/sec: 1,849,042 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.734315 | lrm: 1.00 | dt: 283ms | tok/sec: 1,854,894 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.687710 | lrm: 1.00 | dt: 281ms | tok/sec: 1,865,415 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00020 (0.8%) | loss: 5.644557 | lrm: 1.00 | dt: 281ms | tok/sec: 1,867,123 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.602648 | lrm: 1.00 | dt: 287ms | tok/sec: 1,826,754 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.565317 | lrm: 1.00 | dt: 283ms | tok/sec: 1,855,297 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.526544 | lrm: 1.00 | dt: 279ms | tok/sec: 1,879,423 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.489068 | lrm: 1.00 | dt: 281ms | tok/sec: 1,863,796 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.454524 | lrm: 1.00 | dt: 282ms | tok/sec: 1,856,670 | mfu: 36.6% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.421356 | lrm: 1.00 | dt: 282ms | tok/sec: 1,861,909 | mfu: 36.7% | epoch: 1 | remaining: 295s    
step 00027 (1.5%) | loss: 5.388871 | lrm: 1.00 | dt: 281ms | tok/sec: 1,866,381 | mfu: 36.8% | epoch: 1 | remaining: 295s    
step 00028 (1.6%) | loss: 5.359396 | lrm: 1.00 | dt: 283ms | tok/sec: 1,849,661 | mfu: 36.5% | epoch: 1 | remaining: 295s    
step 00029 (1.7%) | loss: 5.329165 | lrm: 1.00 | dt: 285ms | tok/sec: 1,839,697 | mfu: 36.3% | epoch: 1 | remaining: 295s    
step 00030 (1.8%) | loss: 5.296910 | lrm: 1.00 | dt: 284ms | tok/sec: 1,847,830 | mfu: 36.4% | epoch: 1 | remaining: 294s    
step 00031 (1.9%) | loss: 5.265350 | lrm: 1.00 | dt: 281ms | tok/sec: 1,867,418 | mfu: 36.8% | epoch: 1 | remaining: 294s    
step 00032 (2.0%) | loss: 5.235783 | lrm: 1.00 | dt: 282ms | tok/sec: 1,855,994 | mfu: 36.6% | epoch: 1 | remaining: 294s    
step 00033 (2.1%) | loss: 5.207978 | lrm: 1.00 | dt: 281ms | tok/sec: 1,862,644 | mfu: 36.7% | epoch: 1 | remaining: 294s    
step 00034 (2.2%) | loss: 5.175593 | lrm: 1.00 | dt: 284ms | tok/sec: 1,848,432 | mfu: 36.4% | epoch: 1 | remaining: 293s    
step 00035 (2.3%) | loss: 5.147724 | lrm: 1.00 | dt: 285ms | tok/sec: 1,840,062 | mfu: 36.3% | epoch: 1 | remaining: 293s    
step 00036 (2.4%) | loss: 5.119956 | lrm: 1.00 | dt: 285ms | tok/sec: 1,842,033 | mfu: 36.3% | epoch: 1 | remaining: 293s    
step 00037 (2.4%) | loss: 5.091996 | lrm: 1.00 | dt: 280ms | tok/sec: 1,871,189 | mfu: 36.9% | epoch: 1 | remaining: 292s    
step 00038 (2.5%) | loss: 5.063806 | lrm: 1.00 | dt: 282ms | tok/sec: 1,862,100 | mfu: 36.7% | epoch: 1 | remaining: 292s    
step 00039 (2.6%) | loss: 5.037065 | lrm: 1.00 | dt: 281ms | tok/sec: 1,863,803 | mfu: 36.7% | epoch: 1 | remaining: 292s    
step 00040 (2.7%) | loss: 5.007240 | lrm: 1.00 | dt: 282ms | tok/sec: 1,859,411 | mfu: 36.7% | epoch: 1 | remaining: 292s    
