step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.734028339385986,0.0,0.0,3e-05,2.774325132369995
300,2.0200700759887695,0.0,0.13395454545454547,0.0029889165186613824,9.033374071121216
600,1.9481781721115112,0.0,0.15,0.0029312252584644026,15.441680908203125
900,1.4842993021011353,0.0,0.35054545454545455,0.0028262802505665758,21.770851135253906
1200,0.5576939582824707,0.046,0.7548636363636364,0.0026779520437983317,28.395766019821167
1500,0.4714988172054291,0.07,0.7806818181818181,0.0024917112325092902,34.78230309486389
1800,0.42953968048095703,0.087,0.7955454545454546,0.002274426691825128,41.19794702529907
2100,0.36366191506385803,0.148,0.8304090909090909,0.0020341122419518937,48.70509910583496
2400,0.3283911347389221,0.184,0.8485909090909091,0.0017796310849753703,54.976468086242676
2700,0.2926780581474304,0.2835,0.8828181818181818,0.0015203689150246297,61.271350145339966
3000,0.25542494654655457,0.2985,0.8893181818181818,0.0012658877580481063,67.53277015686035
3300,0.2375490814447403,0.3355,0.9001363636363636,0.0010255733081748729,73.8452422618866
3600,0.22700856626033783,0.357,0.9058636363636363,0.0008082887674907099,80.4882161617279
3900,0.20496512949466705,0.391,0.9130909090909091,0.0006220479562016685,86.8637580871582
4200,0.17019973695278168,0.477,0.9334090909090909,0.00047371974943342433,93.26263403892517
4500,0.12535594403743744,0.595,0.9540454545454545,0.00036877474153559735,99.6717278957367
4800,0.1147981658577919,0.642,0.9613181818181818,0.00031108348133861787,106.28899002075195
4999,0.107143335044384,0.648,0.9626818181818182,0.00030000027746700307,110.5713541507721
