step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.082487106323242
300,2.010014057159424,0.0,0.13768181818181818,0.0029889165186613824,13.874766826629639
600,1.9685553312301636,0.0,0.13736363636363635,0.0029312252584644026,23.933944940567017
900,1.8462138175964355,0.0,0.2025909090909091,0.0028262802505665758,33.86041498184204
1200,0.6157763600349426,0.019,0.6852272727272727,0.0026779520437983317,43.909780979156494
1500,0.32898110151290894,0.22,0.8520909090909091,0.0024917112325092902,54.141782999038696
1800,0.2062254697084427,0.435,0.9182272727272728,0.002274426691825128,64.53816080093384
2100,0.04646320268511772,0.924,0.9921363636363636,0.0020341122419518937,74.40953087806702
2400,0.018439102917909622,0.9875,0.9987272727272727,0.0017796310849753703,84.63030791282654
2700,0.01019635796546936,0.9955,0.9995909090909091,0.0015203689150246297,94.30745077133179
3000,0.006854671984910965,0.997,0.9997272727272727,0.0012658877580481063,104.93939781188965
3300,0.005649832542985678,0.9975,0.9997727272727273,0.0010255733081748729,115.94362378120422
3600,0.004293472971767187,0.999,0.9999090909090909,0.0008082887674907099,126.54225087165833
3900,0.0035245846956968307,0.9985,0.9998636363636364,0.0006220479562016685,136.25097179412842
4200,0.0032292630057781935,0.9995,0.9999545454545454,0.00047371974943342433,146.87172389030457
4500,0.0029341804329305887,0.999,0.9999090909090909,0.00036877474153559735,157.6316840648651
4800,0.002923697931692004,0.9995,0.9999545454545454,0.00031108348133861787,168.8146800994873
4999,0.002627705456689,0.9985,0.9998636363636364,0.00030000027746700307,176.36443185806274
