step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.732814788818359,0.0,0.0,3e-05,14.299549102783203
300,2.00797438621521,0.0,0.1368181818181818,0.0029889165186613824,47.80285310745239
600,1.9662041664123535,0.0,0.1370909090909091,0.0029312252584644026,79.02256107330322
900,1.7456740140914917,0.0,0.22495454545454546,0.0028262802505665758,114.60283422470093
1200,1.0369893312454224,0.0005,0.4890909090909091,0.0026779520437983317,151.05816102027893
1500,0.3548496663570404,0.2595,0.8758636363636364,0.0024917112325092902,180.19598197937012
1800,0.03753757104277611,0.9835,0.9984090909090909,0.002274426691825128,210.839262008667
2100,0.013087029568850994,0.9985,0.9998636363636364,0.0020341122419518937,243.08723306655884
2400,0.008047464303672314,0.9995,0.9999545454545454,0.0017796310849753703,281.39987206459045
2700,0.005496757570654154,1.0,1.0,0.0015203689150246297,319.1022460460663
3000,0.004157496150583029,1.0,1.0,0.0012658877580481063,345.344526052475
3300,0.0034325241576880217,1.0,1.0,0.0010255733081748729,368.03825879096985
3600,0.00292520341463387,1.0,1.0,0.0008082887674907099,387.1114921569824
3900,0.002464652992784977,1.0,1.0,0.0006220479562016685,413.45405411720276
4200,0.0022753628436475992,1.0,1.0,0.00047371974943342433,442.58822798728943
4500,0.002028309740126133,1.0,1.0,0.00036877474153559735,463.8542540073395
4800,0.001977437874302268,1.0,1.0,0.00031108348133861787,484.583359003067
4999,0.0019486272940412164,1.0,1.0,0.00030000027746700307,499.0371491909027
