Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.171075e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 27392ms | tok/sec: 9,569 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867342 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,695 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486006 | lrm: 1.00 | dt: 151ms | tok/sec: 1,734,962 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033877 | lrm: 1.00 | dt: 153ms | tok/sec: 1,711,813 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654679 | lrm: 1.00 | dt: 152ms | tok/sec: 1,730,135 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322232 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,843 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069278 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,367 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864203 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,083 | mfu: 31.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689757 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,104 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541459 | lrm: 1.00 | dt: 180ms | tok/sec: 1,456,881 | mfu: 32.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418135 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,687 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308990 | lrm: 1.00 | dt: 152ms | tok/sec: 1,728,601 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211104 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,130 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.128586 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,948 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055340 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,354 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.987729 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,137 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.927814 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,189 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.870005 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,187 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.818912 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,048 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.770699 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,453 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.725414 | lrm: 1.00 | dt: 152ms | tok/sec: 1,724,883 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.684069 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,056 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.647596 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,993 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.612075 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,086 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.578811 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,464 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.544891 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,146 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.511797 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,978 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.479322 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,318 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.450593 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,815 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.421973 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,043 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.390135 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,273 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.361843 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,439 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.334684 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,121 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.308631 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,648 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.281602 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,878 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.253167 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,188 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.225351 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,014 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.198762 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,916 | mfu: 36.6% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.170995 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,320 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00039 (1.5%) | loss: 5.143999 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,730 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00040 (1.5%) | loss: 5.120361 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,991 | mfu: 36.9% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.092937 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,706 | mfu: 36.7% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 5.069156 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,447 | mfu: 36.7% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.041705 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,072 | mfu: 37.1% | epoch: 1 | remaining: 295s    
step 00044 (1.7%) | loss: 5.017102 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,509 | mfu: 36.4% | epoch: 1 | remaining: 295s    
step 00045 (1.8%) | loss: 4.994349 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,618 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00046 (1.8%) | loss: 4.968438 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,809 | mfu: 36.9% | epoch: 1 | remaining: 294s    
step 00047 (1.9%) | loss: 4.940744 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,212 | mfu: 36.8% | epoch: 1 | remaining: 294s    
step 00048 (1.9%) | loss: 4.915313 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,742 | mfu: 36.5% | epoch: 1 | remaining: 294s    
step 00049 (2.0%) | loss: 4.887501 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,645 | mfu: 36.7% | epoch: 1 | remaining: 294s    
step 00050 (2.0%) | loss: 4.866298 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,589 | mfu: 36.3% | epoch: 1 | remaining: 294s    
step 00051 (2.1%) | loss: 4.841013 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,464 | mfu: 36.5% | epoch: 1 | remaining: 294s    
step 00052 (2.1%) | loss: 4.818254 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,021 | mfu: 37.5% | epoch: 1 | remaining: 293s    
