Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9722ms | tok/sec: 26,964 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867380 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,955 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485801 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,362 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033616 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,070 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654488 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,339 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322186 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,034 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069355 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,703 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864443 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,109 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690138 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,291 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542026 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,005 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418954 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,483 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310130 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,568 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212683 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,628 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130706 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,489 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058031 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,566 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991107 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,743 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932130 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,796 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875382 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,179 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825503 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,442 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778535 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,202 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.734354 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,366 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.694489 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,431 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659738 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,822 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.625933 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,922 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.594475 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,471 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.562646 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,195 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.531936 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,240 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.502124 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,950 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.476037 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,587 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.449783 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,287 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.420363 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,291 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.394350 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,662 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.369510 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,006 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.345275 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,020 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.319920 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,232 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.293476 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,617 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.267613 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,167 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.242842 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,055 | mfu: 38.5% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.216612 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,567 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.191151 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,035 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.169388 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,292 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.143932 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,957 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.121441 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,285 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.095108 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,607 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.071283 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,773 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00045 (1.8%) | loss: 5.049666 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,642 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 5.025373 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,839 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 4.999580 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,919 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 4.975235 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,001 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.947761 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,252 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.926538 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,599 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00051 (2.2%) | loss: 4.901903 | lrm: 1.00 | dt: 165ms | tok/sec: 1,583,993 | mfu: 38.3% | epoch: 1 | remaining: 293s    
step 00052 (2.2%) | loss: 4.879402 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,450 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.856365 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,948 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00054 (2.3%) | loss: 4.829533 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,525 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00055 (2.4%) | loss: 4.807225 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,040 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00056 (2.4%) | loss: 4.785269 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,789 | mfu: 38.8% | epoch: 1 | remaining: 293s    
