step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.731698036193848,0.0,0.0,3e-05,7.18136191368103
300,2.035778284072876,0.0,0.13395454545454547,0.0029889165186613824,21.05070209503174
600,1.9839836359024048,0.0,0.13395454545454547,0.0029312252584644026,35.33664417266846
900,1.8891690969467163,0.0,0.19313636363636363,0.0028262802505665758,51.888330936431885
1200,0.8872685432434082,0.002,0.5771363636363637,0.0026779520437983317,67.67333602905273
1500,0.39643898606300354,0.149,0.8249545454545455,0.0024917112325092902,81.86181497573853
1800,0.2561800181865692,0.3415,0.9057727272727273,0.002274426691825128,96.6087281703949
2100,0.15290585160255432,0.498,0.9389545454545455,0.0020341122419518937,109.5767240524292
2400,0.11533880233764648,0.5675,0.9529090909090909,0.0017796310849753703,120.54526019096375
2700,0.08507362753152847,0.644,0.9647727272727272,0.0015203689150246297,131.71486401557922
3000,0.06474772840738297,0.717,0.9740454545454545,0.0012658877580481063,144.85759806632996
3300,0.06024767830967903,0.7215,0.9745454545454545,0.0010255733081748729,156.7503309249878
3600,0.055120933800935745,0.7165,0.9740909090909091,0.0008082887674907099,168.3116090297699
3900,0.0518961139023304,0.7285,0.9752272727272727,0.0006220479562016685,181.63634300231934
4200,0.053307246416807175,0.7285,0.9751818181818181,0.00047371974943342433,195.11568117141724
4500,0.04975087568163872,0.7265,0.975,0.00036877474153559735,209.51520013809204
4800,0.04900231957435608,0.729,0.9752272727272727,0.00031108348133861787,222.4396460056305
4999,0.04919305443763733,0.7265,0.975,0.00030000027746700307,233.6924271583557
