step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,8.302749872207642
300,2.00679874420166,0.0,0.138,0.0029889165186613824,20.641005039215088
600,1.8839060068130493,0.0,0.18027272727272728,0.0029312252584644026,33.06863188743591
900,1.7892608642578125,0.0,0.21527272727272728,0.0028262802505665758,43.66082406044006
1200,1.1001077890396118,0.001,0.5008181818181818,0.0026779520437983317,55.498294830322266
1500,0.4181809723377228,0.1905,0.8473181818181819,0.0024917112325092902,67.04759192466736
1800,0.19687068462371826,0.596,0.9510454545454545,0.002274426691825128,78.69635200500488
2100,0.08412113040685654,0.8335,0.9833181818181819,0.0020341122419518937,90.0223798751831
2400,0.0498851053416729,0.9415,0.9943181818181818,0.0017796310849753703,101.16056489944458
2700,0.02804453670978546,0.98,0.9981363636363636,0.0015203689150246297,111.78094291687012
3000,0.02029450051486492,0.9905,0.9990909090909091,0.0012658877580481063,123.0171959400177
3300,0.014964282512664795,0.993,0.9993181818181818,0.0010255733081748729,134.03229093551636
3600,0.012232146225869656,0.996,0.9995909090909091,0.0008082887674907099,144.84283900260925
3900,0.009992617182433605,0.9975,0.9997727272727273,0.0006220479562016685,156.7939829826355
4200,0.008909383788704872,0.998,0.9998181818181818,0.00047371974943342433,166.50638890266418
4500,0.00783321913331747,0.998,0.9998181818181818,0.00036877474153559735,176.30338597297668
4800,0.00705871032550931,0.9985,0.9998636363636364,0.00031108348133861787,187.13827180862427
4999,0.006526533048599958,0.9985,0.9998636363636364,0.00030000027746700307,194.02277398109436
