Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011339 | lrm: 1.00 | dt: 72206ms | tok/sec: 2,269 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.900951 | lrm: 1.00 | dt: 91ms | tok/sec: 1,809,612 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.635474 | lrm: 1.00 | dt: 91ms | tok/sec: 1,807,536 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.267024 | lrm: 1.00 | dt: 92ms | tok/sec: 1,773,447 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.908461 | lrm: 1.00 | dt: 93ms | tok/sec: 1,752,542 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.592501 | lrm: 1.00 | dt: 93ms | tok/sec: 1,768,640 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.324165 | lrm: 1.00 | dt: 93ms | tok/sec: 1,770,559 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.106186 | lrm: 1.00 | dt: 93ms | tok/sec: 1,759,313 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.918725 | lrm: 1.00 | dt: 93ms | tok/sec: 1,761,527 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.757155 | lrm: 1.00 | dt: 94ms | tok/sec: 1,739,398 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.618669 | lrm: 1.00 | dt: 106ms | tok/sec: 1,540,470 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.497227 | lrm: 1.00 | dt: 101ms | tok/sec: 1,628,022 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.394516 | lrm: 1.00 | dt: 104ms | tok/sec: 1,573,028 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.305063 | lrm: 1.00 | dt: 95ms | tok/sec: 1,733,458 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.221639 | lrm: 1.00 | dt: 118ms | tok/sec: 1,392,164 | mfu: 29.7% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.147173 | lrm: 1.00 | dt: 92ms | tok/sec: 1,773,524 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.081573 | lrm: 1.00 | dt: 93ms | tok/sec: 1,764,304 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 6.023805 | lrm: 1.00 | dt: 93ms | tok/sec: 1,755,349 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.965714 | lrm: 1.00 | dt: 98ms | tok/sec: 1,680,306 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.912937 | lrm: 1.00 | dt: 100ms | tok/sec: 1,644,805 | mfu: 35.0% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.858786 | lrm: 1.00 | dt: 95ms | tok/sec: 1,725,211 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.812504 | lrm: 1.00 | dt: 101ms | tok/sec: 1,622,449 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.772222 | lrm: 1.00 | dt: 94ms | tok/sec: 1,746,032 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.730423 | lrm: 1.00 | dt: 95ms | tok/sec: 1,733,038 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00024 (0.4%) | loss: 5.691174 | lrm: 1.00 | dt: 98ms | tok/sec: 1,666,516 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00025 (0.5%) | loss: 5.652954 | lrm: 1.00 | dt: 105ms | tok/sec: 1,554,971 | mfu: 33.1% | epoch: 1 | remaining: 299s    
step 00026 (0.5%) | loss: 5.617154 | lrm: 1.00 | dt: 92ms | tok/sec: 1,790,287 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00027 (0.5%) | loss: 5.580935 | lrm: 1.00 | dt: 95ms | tok/sec: 1,729,213 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.545288 | lrm: 1.00 | dt: 98ms | tok/sec: 1,677,479 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00029 (0.6%) | loss: 5.512846 | lrm: 1.00 | dt: 93ms | tok/sec: 1,754,462 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00030 (0.6%) | loss: 5.476473 | lrm: 1.00 | dt: 95ms | tok/sec: 1,720,464 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00031 (0.7%) | loss: 5.443821 | lrm: 1.00 | dt: 97ms | tok/sec: 1,694,492 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00032 (0.7%) | loss: 5.411079 | lrm: 1.00 | dt: 96ms | tok/sec: 1,707,642 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00033 (0.7%) | loss: 5.380449 | lrm: 1.00 | dt: 95ms | tok/sec: 1,728,183 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00034 (0.7%) | loss: 5.349545 | lrm: 1.00 | dt: 96ms | tok/sec: 1,702,700 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00035 (0.8%) | loss: 5.318697 | lrm: 1.00 | dt: 98ms | tok/sec: 1,674,145 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00036 (0.8%) | loss: 5.293860 | lrm: 1.00 | dt: 94ms | tok/sec: 1,736,638 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00037 (0.8%) | loss: 5.265214 | lrm: 1.00 | dt: 95ms | tok/sec: 1,728,939 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00038 (0.9%) | loss: 5.237152 | lrm: 1.00 | dt: 105ms | tok/sec: 1,554,078 | mfu: 33.1% | epoch: 1 | remaining: 297s    
step 00039 (0.9%) | loss: 5.212746 | lrm: 1.00 | dt: 93ms | tok/sec: 1,765,727 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00040 (0.9%) | loss: 5.186327 | lrm: 1.00 | dt: 95ms | tok/sec: 1,721,688 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00041 (1.0%) | loss: 5.157471 | lrm: 1.00 | dt: 95ms | tok/sec: 1,722,599 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00042 (1.0%) | loss: 5.131150 | lrm: 1.00 | dt: 96ms | tok/sec: 1,714,288 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00043 (1.0%) | loss: 5.104149 | lrm: 1.00 | dt: 96ms | tok/sec: 1,711,406 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00044 (1.1%) | loss: 5.078232 | lrm: 1.00 | dt: 97ms | tok/sec: 1,690,100 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00045 (1.1%) | loss: 5.055566 | lrm: 1.00 | dt: 99ms | tok/sec: 1,657,024 | mfu: 35.3% | epoch: 1 | remaining: 297s    
step 00046 (1.1%) | loss: 5.035844 | lrm: 1.00 | dt: 96ms | tok/sec: 1,700,295 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00047 (1.2%) | loss: 5.009566 | lrm: 1.00 | dt: 94ms | tok/sec: 1,745,983 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00048 (1.2%) | loss: 4.983302 | lrm: 1.00 | dt: 96ms | tok/sec: 1,704,326 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00049 (1.2%) | loss: 4.958134 | lrm: 1.00 | dt: 94ms | tok/sec: 1,738,162 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00050 (1.3%) | loss: 4.936804 | lrm: 1.00 | dt: 94ms | tok/sec: 1,741,594 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00051 (1.3%) | loss: 4.915136 | lrm: 1.00 | dt: 95ms | tok/sec: 1,726,776 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00052 (1.3%) | loss: 4.891378 | lrm: 1.00 | dt: 95ms | tok/sec: 1,732,278 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00053 (1.4%) | loss: 4.870373 | lrm: 1.00 | dt: 96ms | tok/sec: 1,706,998 | mfu: 36.4% | epoch: 1 | remaining: 296s    
step 00054 (1.4%) | loss: 4.848744 | lrm: 1.00 | dt: 95ms | tok/sec: 1,729,248 | mfu: 36.8% | epoch: 1 | remaining: 296s    
