step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.721852779388428,0.0,0.0,3e-05,3.4336230754852295
300,2.3706140518188477,0.0,0.1345,0.0029889165186613824,9.625371932983398
600,2.00243878364563,0.0,0.13536363636363635,0.0029312252584644026,15.771300077438354
900,1.981265902519226,0.0,0.1360909090909091,0.0028262802505665758,22.062352180480957
1200,1.5859397649765015,0.0,0.2947727272727273,0.0026779520437983317,28.153720140457153
1500,0.6260295510292053,0.0465,0.7558181818181818,0.0024917112325092902,34.172158002853394
1800,0.29663583636283875,0.3285,0.9073636363636364,0.002274426691825128,40.501811027526855
2100,0.16790716350078583,0.766,0.9755909090909091,0.0020341122419518937,47.48969006538391
2400,0.10044217109680176,0.902,0.9906818181818182,0.0017796310849753703,54.111194133758545
2700,0.06149347499012947,0.9725,0.9974545454545455,0.0015203689150246297,60.72681403160095
3000,0.04231172427535057,0.9895,0.9990454545454546,0.0012658877580481063,67.3642749786377
3300,0.03298165276646614,0.995,0.9995454545454545,0.0010255733081748729,74.5379900932312
3600,0.02725231647491455,0.9965,0.9996818181818182,0.0008082887674907099,81.93931794166565
3900,0.022693246603012085,0.998,0.9998181818181818,0.0006220479562016685,88.71451807022095
4200,0.020599016919732094,0.997,0.9997272727272727,0.00047371974943342433,95.52014017105103
4500,0.018451817333698273,0.999,0.9999090909090909,0.00036877474153559735,103.11193108558655
4800,0.017353827133774757,0.998,0.9998181818181818,0.00031108348133861787,110.3935649394989
4999,0.015217618085443974,0.998,0.9998181818181818,0.00030000027746700307,115.66910314559937
