Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.296412e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 51128ms | tok/sec: 10,254 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854693 | lrm: 1.00 | dt: 868ms | tok/sec: 603,923 | mfu: 14.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442209 | lrm: 1.00 | dt: 743ms | tok/sec: 705,528 | mfu: 16.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971626 | lrm: 1.00 | dt: 597ms | tok/sec: 878,458 | mfu: 20.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578590 | lrm: 1.00 | dt: 398ms | tok/sec: 1,315,901 | mfu: 30.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248688 | lrm: 1.00 | dt: 454ms | tok/sec: 1,156,023 | mfu: 26.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997921 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,838 | mfu: 26.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786916 | lrm: 1.00 | dt: 399ms | tok/sec: 1,312,381 | mfu: 30.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606815 | lrm: 1.00 | dt: 353ms | tok/sec: 1,487,261 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454936 | lrm: 1.00 | dt: 463ms | tok/sec: 1,133,162 | mfu: 26.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325123 | lrm: 1.00 | dt: 452ms | tok/sec: 1,158,894 | mfu: 26.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216726 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,531 | mfu: 26.8% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.120259 | lrm: 1.00 | dt: 409ms | tok/sec: 1,281,626 | mfu: 29.7% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.034285 | lrm: 1.00 | dt: 471ms | tok/sec: 1,112,953 | mfu: 25.8% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.962074 | lrm: 1.00 | dt: 451ms | tok/sec: 1,162,887 | mfu: 27.0% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.897409 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,526 | mfu: 27.5% | epoch: 1 | remaining: 298s    
step 00016 (0.7%) | loss: 5.841051 | lrm: 1.00 | dt: 418ms | tok/sec: 1,254,777 | mfu: 29.1% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.786314 | lrm: 1.00 | dt: 488ms | tok/sec: 1,074,711 | mfu: 24.9% | epoch: 1 | remaining: 297s    
step 00018 (1.0%) | loss: 5.737088 | lrm: 1.00 | dt: 518ms | tok/sec: 1,012,375 | mfu: 23.5% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.691204 | lrm: 1.00 | dt: 459ms | tok/sec: 1,141,874 | mfu: 26.5% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.648479 | lrm: 1.00 | dt: 432ms | tok/sec: 1,214,480 | mfu: 28.2% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.607523 | lrm: 1.00 | dt: 457ms | tok/sec: 1,148,148 | mfu: 26.6% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.571194 | lrm: 1.00 | dt: 467ms | tok/sec: 1,123,489 | mfu: 26.1% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.533312 | lrm: 1.00 | dt: 482ms | tok/sec: 1,087,981 | mfu: 25.2% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.496986 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,201 | mfu: 28.0% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.463704 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,784 | mfu: 32.0% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 5.431999 | lrm: 1.00 | dt: 400ms | tok/sec: 1,310,671 | mfu: 30.4% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.400983 | lrm: 1.00 | dt: 420ms | tok/sec: 1,249,523 | mfu: 29.0% | epoch: 1 | remaining: 292s    
step 00028 (2.5%) | loss: 5.372538 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,667 | mfu: 32.4% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.343089 | lrm: 1.00 | dt: 385ms | tok/sec: 1,361,586 | mfu: 31.6% | epoch: 1 | remaining: 292s    
step 00030 (2.8%) | loss: 5.311678 | lrm: 1.00 | dt: 382ms | tok/sec: 1,371,227 | mfu: 31.8% | epoch: 1 | remaining: 291s    
step 00031 (2.9%) | loss: 5.280988 | lrm: 1.00 | dt: 406ms | tok/sec: 1,290,366 | mfu: 29.9% | epoch: 1 | remaining: 291s    
step 00032 (3.0%) | loss: 5.252291 | lrm: 1.00 | dt: 431ms | tok/sec: 1,217,811 | mfu: 28.3% | epoch: 1 | remaining: 290s    
step 00033 (3.2%) | loss: 5.225510 | lrm: 1.00 | dt: 399ms | tok/sec: 1,312,606 | mfu: 30.5% | epoch: 1 | remaining: 290s    
step 00034 (3.3%) | loss: 5.194083 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,578 | mfu: 33.2% | epoch: 1 | remaining: 290s    
step 00035 (3.4%) | loss: 5.167240 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,405 | mfu: 32.1% | epoch: 1 | remaining: 289s    
step 00036 (3.6%) | loss: 5.139791 | lrm: 1.00 | dt: 397ms | tok/sec: 1,320,182 | mfu: 30.6% | epoch: 1 | remaining: 289s    
step 00037 (3.7%) | loss: 5.112371 | lrm: 1.00 | dt: 399ms | tok/sec: 1,314,966 | mfu: 30.5% | epoch: 1 | remaining: 288s    
