Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011255 | lrm: 1.00 | dt: 24213ms | tok/sec: 9,473 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.870226 | lrm: 1.00 | dt: 132ms | tok/sec: 1,736,085 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.495999 | lrm: 1.00 | dt: 135ms | tok/sec: 1,699,955 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.046602 | lrm: 1.00 | dt: 135ms | tok/sec: 1,698,724 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.671681 | lrm: 1.00 | dt: 134ms | tok/sec: 1,717,146 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.345592 | lrm: 1.00 | dt: 134ms | tok/sec: 1,708,662 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.086676 | lrm: 1.00 | dt: 135ms | tok/sec: 1,694,106 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.881257 | lrm: 1.00 | dt: 151ms | tok/sec: 1,523,754 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.706890 | lrm: 1.00 | dt: 201ms | tok/sec: 1,138,755 | mfu: 25.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.561067 | lrm: 1.00 | dt: 153ms | tok/sec: 1,495,222 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.436174 | lrm: 1.00 | dt: 150ms | tok/sec: 1,527,332 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.327398 | lrm: 1.00 | dt: 133ms | tok/sec: 1,724,067 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.234540 | lrm: 1.00 | dt: 141ms | tok/sec: 1,628,561 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.150029 | lrm: 1.00 | dt: 134ms | tok/sec: 1,710,175 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.072204 | lrm: 1.00 | dt: 137ms | tok/sec: 1,680,179 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.007051 | lrm: 1.00 | dt: 149ms | tok/sec: 1,537,977 | mfu: 34.2% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.948368 | lrm: 1.00 | dt: 142ms | tok/sec: 1,612,660 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.894047 | lrm: 1.00 | dt: 139ms | tok/sec: 1,648,954 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.842329 | lrm: 1.00 | dt: 135ms | tok/sec: 1,702,364 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.795855 | lrm: 1.00 | dt: 137ms | tok/sec: 1,677,484 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.752689 | lrm: 1.00 | dt: 136ms | tok/sec: 1,685,617 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.710612 | lrm: 1.00 | dt: 138ms | tok/sec: 1,663,507 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.670496 | lrm: 1.00 | dt: 143ms | tok/sec: 1,605,019 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.633936 | lrm: 1.00 | dt: 143ms | tok/sec: 1,605,032 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.599640 | lrm: 1.00 | dt: 142ms | tok/sec: 1,617,717 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.566661 | lrm: 1.00 | dt: 137ms | tok/sec: 1,669,189 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.536275 | lrm: 1.00 | dt: 137ms | tok/sec: 1,671,176 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.506105 | lrm: 1.00 | dt: 136ms | tok/sec: 1,685,676 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.476511 | lrm: 1.00 | dt: 138ms | tok/sec: 1,667,355 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00029 (0.8%) | loss: 5.446992 | lrm: 1.00 | dt: 139ms | tok/sec: 1,650,284 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.417194 | lrm: 1.00 | dt: 140ms | tok/sec: 1,638,091 | mfu: 36.5% | epoch: 1 | remaining: 297s    
