Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10155ms | tok/sec: 25,813 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867313 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,438 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486153 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,008 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034152 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,557 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654968 | lrm: 1.00 | dt: 153ms | tok/sec: 1,711,272 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322451 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,593 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069512 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,635 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864501 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,017 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690063 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,673 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541771 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,701 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418466 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,128 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309344 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,415 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211507 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,480 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129073 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,515 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055908 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,824 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988438 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,271 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928697 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,129 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871051 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,981 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820194 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,200 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.772140 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,469 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.726932 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,391 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.685673 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,977 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649397 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,880 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.614159 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,805 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.581348 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,009 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.547773 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,239 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.514966 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,360 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.482917 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,734 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.454667 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,783 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.426435 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,464 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.394955 | lrm: 1.00 | dt: 158ms | tok/sec: 1,653,997 | mfu: 36.8% | epoch: 1 | remaining: 297s    
