step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.727260589599609,0.0,0.07959090909090909,3e-05,4.405390024185181
300,2.027644395828247,0.0,0.1380909090909091,0.0029889165186613824,11.832199811935425
600,1.83879554271698,0.0,0.18122727272727274,0.0029312252584644026,22.149200916290283
900,1.2802281379699707,0.0,0.4083181818181818,0.0028262802505665758,29.75126886367798
1200,0.4231376647949219,0.2085,0.8535909090909091,0.0026779520437983317,37.300657987594604
1500,0.2104547768831253,0.5145,0.9346818181818182,0.0024917112325092902,45.33502793312073
1800,0.13341368734836578,0.653,0.9590909090909091,0.002274426691825128,52.92974781990051
2100,0.10053962469100952,0.713,0.9685909090909091,0.0020341122419518937,60.37164282798767
2400,0.06372800469398499,0.883,0.9875454545454545,0.0017796310849753703,67.72401475906372
2700,0.044450681656599045,0.942,0.9942272727272727,0.0015203689150246297,76.53292894363403
3000,0.03270803019404411,0.958,0.9955,0.0012658877580481063,84.71149682998657
3300,0.028704790398478508,0.972,0.9973181818181818,0.0010255733081748729,92.53964686393738
3600,0.023894354701042175,0.974,0.9975454545454545,0.0008082887674907099,100.15659379959106
3900,0.01851930283010006,0.974,0.9975,0.0006220479562016685,107.82025194168091
4200,0.017521925270557404,0.977,0.9978181818181818,0.00047371974943342433,114.92141389846802
4500,0.015651322901248932,0.9775,0.9977727272727273,0.00036877474153559735,122.62927007675171
4800,0.01539214700460434,0.979,0.9979545454545454,0.00031108348133861787,129.64116406440735
4999,0.015447321347892284,0.9795,0.9980454545454546,0.00030000027746700307,134.85667514801025
