step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,3.7801730632781982
300,2.013054132461548,0.0,0.13368181818181818,0.0029889165186613824,11.776253938674927
600,1.9752947092056274,0.0,0.13395454545454547,0.0029312252584644026,18.77753186225891
900,1.9279457330703735,0.0,0.17781818181818182,0.0028262802505665758,25.59177279472351
1200,1.9222251176834106,0.0,0.14481818181818182,0.0026779520437983317,32.39071297645569
1500,1.9093847274780273,0.0,0.16268181818181818,0.0024917112325092902,41.69581413269043
1800,1.5212348699569702,0.0,0.27936363636363637,0.002274426691825128,49.34642291069031
2100,0.5470430254936218,0.0215,0.7000454545454545,0.0020341122419518937,55.96660876274109
2400,0.4257568418979645,0.068,0.7693636363636364,0.0017796310849753703,62.640283823013306
2700,0.3732973635196686,0.0955,0.7907727272727273,0.0015203689150246297,69.30982899665833
3000,0.2984647750854492,0.188,0.8450909090909091,0.0012658877580481063,75.62265586853027
3300,0.1520746648311615,0.519,0.9440909090909091,0.0010255733081748729,83.2215747833252
3600,0.09830682724714279,0.628,0.9620454545454545,0.0008082887674907099,89.48982000350952
3900,0.08067512512207031,0.672,0.9673181818181819,0.0006220479562016685,96.01874208450317
4200,0.07184910774230957,0.677,0.968,0.00047371974943342433,102.44701099395752
4500,0.06587215512990952,0.6765,0.9679090909090909,0.00036877474153559735,108.6685938835144
4800,0.0627712532877922,0.682,0.9685,0.00031108348133861787,114.76480793952942
4999,0.0590447373688221,0.682,0.9685454545454546,0.00030000027746700307,118.97861814498901
