step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.716746807098389,0.0,0.0,3e-05,4.712037086486816
300,2.4004459381103516,0.0,0.1333181818181818,0.0029889165186613824,43.75999927520752
600,2.015284299850464,0.0,0.1338181818181818,0.0029312252584644026,79.9113130569458
900,1.9668582677841187,0.0,0.134,0.0028262802505665758,118.97745609283447
1200,1.1348844766616821,0.0,0.35768181818181816,0.0026779520437983317,163.41157913208008
1500,0.6184555888175964,0.034,0.7114545454545455,0.0024917112325092902,207.4806990623474
1800,0.5143551826477051,0.0485,0.7315909090909091,0.002274426691825128,246.43848705291748
2100,0.4678773880004883,0.055,0.7395,0.0020341122419518937,281.0958912372589
2400,0.10280022770166397,0.8565,0.9858181818181818,0.0017796310849753703,311.9298279285431
2700,0.02362857013940811,0.999,0.9999090909090909,0.0015203689150246297,343.43013286590576
3000,0.013218692503869534,0.999,0.9999090909090909,0.0012658877580481063,377.9993300437927
3300,0.009480315260589123,0.9995,0.9999545454545454,0.0010255733081748729,411.89512491226196
3600,0.006979844067245722,0.9995,0.9999545454545454,0.0008082887674907099,449.49699807167053
3900,0.005938366055488586,0.9995,0.9999545454545454,0.0006220479562016685,493.44567489624023
4200,0.005332267377525568,0.9995,0.9999545454545454,0.00047371974943342433,537.0764729976654
4500,0.004491546656936407,0.9995,0.9999545454545454,0.00036877474153559735,583.4684572219849
4800,0.004097173921763897,0.9995,0.9999545454545454,0.00031108348133861787,624.3591458797455
4999,0.003909007646143436,0.9995,0.9999545454545454,0.00030000027746700307,647.1887741088867
