Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9516ms | tok/sec: 27,548 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867307 | lrm: 1.00 | dt: 148ms | tok/sec: 1,767,604 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486228 | lrm: 1.00 | dt: 149ms | tok/sec: 1,753,883 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034174 | lrm: 1.00 | dt: 152ms | tok/sec: 1,725,414 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654975 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,251 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322335 | lrm: 1.00 | dt: 151ms | tok/sec: 1,740,074 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069296 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,157 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864084 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,003 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689544 | lrm: 1.00 | dt: 151ms | tok/sec: 1,736,930 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541115 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,814 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417553 | lrm: 1.00 | dt: 152ms | tok/sec: 1,728,433 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308093 | lrm: 1.00 | dt: 151ms | tok/sec: 1,733,326 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.209791 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,786 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.126784 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,716 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.052996 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,256 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.984854 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,944 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.924166 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,341 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.865408 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,023 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.813203 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,195 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.763601 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,854 | mfu: 34.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.716870 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,003 | mfu: 34.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.673823 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,706 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.635596 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,058 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.598109 | lrm: 1.00 | dt: 152ms | tok/sec: 1,720,220 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.562979 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,225 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.527310 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,783 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.492156 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,637 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.457641 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,159 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.426981 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,988 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.396539 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,934 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.362692 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,406 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.332523 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,298 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.303672 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,657 | mfu: 35.4% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.276035 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,191 | mfu: 35.7% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.247818 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,303 | mfu: 35.8% | epoch: 1 | remaining: 296s    
step 00035 (1.2%) | loss: 5.218328 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,559 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.189437 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,101 | mfu: 36.6% | epoch: 1 | remaining: 296s    
step 00037 (1.3%) | loss: 5.162035 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,215 | mfu: 35.7% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.133285 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,359 | mfu: 35.7% | epoch: 1 | remaining: 296s    
step 00039 (1.5%) | loss: 5.105433 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,495 | mfu: 36.0% | epoch: 1 | remaining: 295s    
step 00040 (1.5%) | loss: 5.081011 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,085 | mfu: 36.0% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.052985 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,950 | mfu: 36.4% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 5.028841 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,233 | mfu: 36.0% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.000463 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,568 | mfu: 36.3% | epoch: 1 | remaining: 295s    
step 00044 (1.7%) | loss: 4.974670 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,817 | mfu: 36.2% | epoch: 1 | remaining: 295s    
step 00045 (1.8%) | loss: 4.951021 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,908 | mfu: 35.8% | epoch: 1 | remaining: 295s    
step 00046 (1.8%) | loss: 4.925141 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,185 | mfu: 36.1% | epoch: 1 | remaining: 294s    
step 00047 (1.9%) | loss: 4.897297 | lrm: 1.00 | dt: 154ms | tok/sec: 1,705,819 | mfu: 36.3% | epoch: 1 | remaining: 294s    
