Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011255 | lrm: 1.00 | dt: 9384ms | tok/sec: 24,442 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.870227 | lrm: 1.00 | dt: 132ms | tok/sec: 1,736,574 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.495996 | lrm: 1.00 | dt: 135ms | tok/sec: 1,702,744 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.046594 | lrm: 1.00 | dt: 135ms | tok/sec: 1,701,888 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.671664 | lrm: 1.00 | dt: 134ms | tok/sec: 1,708,480 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.345573 | lrm: 1.00 | dt: 135ms | tok/sec: 1,702,129 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.086657 | lrm: 1.00 | dt: 136ms | tok/sec: 1,691,264 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.881236 | lrm: 1.00 | dt: 155ms | tok/sec: 1,477,711 | mfu: 32.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.706870 | lrm: 1.00 | dt: 184ms | tok/sec: 1,243,928 | mfu: 27.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.561056 | lrm: 1.00 | dt: 133ms | tok/sec: 1,720,684 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.436165 | lrm: 1.00 | dt: 137ms | tok/sec: 1,674,366 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.327389 | lrm: 1.00 | dt: 135ms | tok/sec: 1,701,491 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.234536 | lrm: 1.00 | dt: 136ms | tok/sec: 1,688,679 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.150020 | lrm: 1.00 | dt: 136ms | tok/sec: 1,681,060 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.072223 | lrm: 1.00 | dt: 140ms | tok/sec: 1,642,594 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.007157 | lrm: 1.00 | dt: 150ms | tok/sec: 1,531,587 | mfu: 34.1% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.948468 | lrm: 1.00 | dt: 140ms | tok/sec: 1,633,505 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.894100 | lrm: 1.00 | dt: 138ms | tok/sec: 1,667,046 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.842356 | lrm: 1.00 | dt: 136ms | tok/sec: 1,685,811 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.795857 | lrm: 1.00 | dt: 136ms | tok/sec: 1,689,530 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.752617 | lrm: 1.00 | dt: 137ms | tok/sec: 1,679,118 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.710535 | lrm: 1.00 | dt: 140ms | tok/sec: 1,643,108 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.670450 | lrm: 1.00 | dt: 147ms | tok/sec: 1,558,181 | mfu: 34.7% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.633883 | lrm: 1.00 | dt: 142ms | tok/sec: 1,613,539 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.599546 | lrm: 1.00 | dt: 137ms | tok/sec: 1,670,041 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.566531 | lrm: 1.00 | dt: 139ms | tok/sec: 1,654,162 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.536152 | lrm: 1.00 | dt: 137ms | tok/sec: 1,671,544 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.505990 | lrm: 1.00 | dt: 136ms | tok/sec: 1,681,304 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.476380 | lrm: 1.00 | dt: 139ms | tok/sec: 1,653,872 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00029 (0.8%) | loss: 5.446880 | lrm: 1.00 | dt: 141ms | tok/sec: 1,623,573 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.417077 | lrm: 1.00 | dt: 141ms | tok/sec: 1,623,167 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00031 (0.9%) | loss: 5.387616 | lrm: 1.00 | dt: 137ms | tok/sec: 1,673,216 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00032 (1.0%) | loss: 5.361483 | lrm: 1.00 | dt: 136ms | tok/sec: 1,683,870 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00033 (1.0%) | loss: 5.336004 | lrm: 1.00 | dt: 136ms | tok/sec: 1,688,658 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00034 (1.1%) | loss: 5.307044 | lrm: 1.00 | dt: 138ms | tok/sec: 1,665,499 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00035 (1.1%) | loss: 5.279751 | lrm: 1.00 | dt: 140ms | tok/sec: 1,643,301 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00036 (1.2%) | loss: 5.256338 | lrm: 1.00 | dt: 141ms | tok/sec: 1,624,041 | mfu: 36.1% | epoch: 1 | remaining: 296s    
step 00037 (1.2%) | loss: 5.230143 | lrm: 1.00 | dt: 142ms | tok/sec: 1,610,532 | mfu: 35.8% | epoch: 1 | remaining: 296s    
step 00038 (1.3%) | loss: 5.206669 | lrm: 1.00 | dt: 137ms | tok/sec: 1,671,248 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00039 (1.3%) | loss: 5.181566 | lrm: 1.00 | dt: 138ms | tok/sec: 1,662,411 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00040 (1.3%) | loss: 5.156695 | lrm: 1.00 | dt: 137ms | tok/sec: 1,673,615 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00041 (1.4%) | loss: 5.130626 | lrm: 1.00 | dt: 138ms | tok/sec: 1,656,466 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00042 (1.4%) | loss: 5.106971 | lrm: 1.00 | dt: 140ms | tok/sec: 1,633,194 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00043 (1.5%) | loss: 5.082263 | lrm: 1.00 | dt: 141ms | tok/sec: 1,622,029 | mfu: 36.1% | epoch: 1 | remaining: 295s    
step 00044 (1.5%) | loss: 5.055549 | lrm: 1.00 | dt: 141ms | tok/sec: 1,631,975 | mfu: 36.3% | epoch: 1 | remaining: 295s    
step 00045 (1.6%) | loss: 5.031312 | lrm: 1.00 | dt: 139ms | tok/sec: 1,649,924 | mfu: 36.7% | epoch: 1 | remaining: 295s    
step 00046 (1.6%) | loss: 5.010126 | lrm: 1.00 | dt: 139ms | tok/sec: 1,645,404 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00047 (1.7%) | loss: 4.983776 | lrm: 1.00 | dt: 138ms | tok/sec: 1,665,177 | mfu: 37.1% | epoch: 1 | remaining: 295s    
step 00048 (1.7%) | loss: 4.960809 | lrm: 1.00 | dt: 138ms | tok/sec: 1,660,329 | mfu: 36.9% | epoch: 1 | remaining: 295s    
step 00049 (1.8%) | loss: 4.938443 | lrm: 1.00 | dt: 138ms | tok/sec: 1,663,812 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00050 (1.8%) | loss: 4.914137 | lrm: 1.00 | dt: 139ms | tok/sec: 1,647,573 | mfu: 36.7% | epoch: 1 | remaining: 294s    
step 00051 (1.9%) | loss: 4.889975 | lrm: 1.00 | dt: 139ms | tok/sec: 1,646,513 | mfu: 36.6% | epoch: 1 | remaining: 294s    
step 00052 (1.9%) | loss: 4.869166 | lrm: 1.00 | dt: 138ms | tok/sec: 1,662,567 | mfu: 37.0% | epoch: 1 | remaining: 294s    
step 00053 (1.9%) | loss: 4.844676 | lrm: 1.00 | dt: 136ms | tok/sec: 1,681,513 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00054 (2.0%) | loss: 4.816568 | lrm: 1.00 | dt: 137ms | tok/sec: 1,671,887 | mfu: 37.2% | epoch: 1 | remaining: 294s    
