step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.72139310836792,0.0,0.0,3e-05,4.737063884735107
300,2.024808645248413,0.0,0.13872727272727273,0.0029889165186613824,12.502099990844727
600,1.9693800210952759,0.0,0.1416818181818182,0.0029312252584644026,20.58560013771057
900,1.1254059076309204,0.0,0.4638181818181818,0.0028262802505665758,28.427608966827393
1200,0.5217517018318176,0.043,0.7314545454545455,0.0026779520437983317,37.354798793792725
1500,0.47643470764160156,0.05,0.7393181818181818,0.0024917112325092902,46.45181608200073
1800,0.24507124722003937,0.4,0.9155454545454546,0.002274426691825128,55.97577905654907
2100,0.05895235016942024,0.973,0.9975,0.0020341122419518937,64.73256802558899
2400,0.016348229721188545,0.999,0.9999090909090909,0.0017796310849753703,73.7377290725708
2700,0.008901264518499374,1.0,1.0,0.0015203689150246297,82.87711691856384
3000,0.00585193932056427,1.0,1.0,0.0012658877580481063,93.28855514526367
3300,0.0045284125953912735,1.0,1.0,0.0010255733081748729,101.69725108146667
3600,0.003694777609780431,1.0,1.0,0.0008082887674907099,110.79333209991455
3900,0.0031146907713264227,1.0,1.0,0.0006220479562016685,118.84371590614319
4200,0.0027707053814083338,1.0,1.0,0.00047371974943342433,127.52980303764343
4500,0.0023503433912992477,1.0,1.0,0.00036877474153559735,135.61841893196106
4800,0.002285358030349016,1.0,1.0,0.00031108348133861787,144.15996503829956
4999,0.0020479450467973948,1.0,1.0,0.00030000027746700307,149.9137511253357
