step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.728189945220947,0.0,0.0,3e-05,3.2393038272857666
300,2.0132150650024414,0.0,0.13627272727272727,0.0029889165186613824,13.455451250076294
600,1.9688900709152222,0.0,0.13777272727272727,0.0029312252584644026,24.031240940093994
900,1.9280662536621094,0.0,0.136,0.0028262802505665758,34.85090613365173
1200,1.7748737335205078,0.0,0.221,0.0026779520437983317,45.268535137176514
1500,1.3353434801101685,0.0,0.39077272727272727,0.0024917112325092902,56.50471019744873
1800,0.45489010214805603,0.13,0.8197727272727273,0.002274426691825128,67.00359201431274
2100,0.24375593662261963,0.369,0.9033181818181818,0.0020341122419518937,78.98223114013672
2400,0.17630994319915771,0.494,0.9324090909090909,0.0017796310849753703,89.63827610015869
2700,0.06300308555364609,0.902,0.9900454545454546,0.0015203689150246297,102.42744302749634
3000,0.020646635442972183,0.985,0.9986363636363637,0.0012658877580481063,115.21104502677917
3300,0.01172707136720419,0.997,0.9997272727272727,0.0010255733081748729,126.38561987876892
3600,0.008052601478993893,0.999,0.9999090909090909,0.0008082887674907099,137.4970018863678
3900,0.006509407889097929,0.9995,0.9999545454545454,0.0006220479562016685,148.25381207466125
4200,0.006003899034112692,1.0,1.0,0.00047371974943342433,158.62279510498047
4500,0.004668009467422962,1.0,1.0,0.00036877474153559735,169.6120319366455
4800,0.004204203840345144,1.0,1.0,0.00031108348133861787,180.33774495124817
4999,0.004038556944578886,1.0,1.0,0.00030000027746700307,187.42218112945557
