step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.740101337432861,0.0,0.0,3e-05,3.460361957550049
300,2.0386221408843994,0.0,0.13727272727272727,0.0029889165186613824,13.744492053985596
600,1.3007107973098755,0.0,0.3958181818181818,0.0029312252584644026,22.762133836746216
900,0.7154316306114197,0.0025,0.5821363636363637,0.0028262802505665758,30.863149881362915
1200,0.5739898681640625,0.014,0.6724545454545454,0.0026779520437983317,38.74970602989197
1500,0.4116072654724121,0.1085,0.8171818181818182,0.0024917112325092902,47.197290897369385
1800,0.23173339664936066,0.6445,0.9617272727272728,0.002274426691825128,56.68786573410034
2100,0.08558907359838486,0.982,0.9981818181818182,0.0020341122419518937,65.78708672523499
2400,0.028667354956269264,0.998,0.9998181818181818,0.0017796310849753703,74.59085988998413
2700,0.008799565955996513,1.0,1.0,0.0015203689150246297,83.28782677650452
3000,0.004380857106298208,1.0,1.0,0.0012658877580481063,92.32539486885071
3300,0.0028974676970392466,1.0,1.0,0.0010255733081748729,101.54502987861633
3600,0.002278426429256797,1.0,1.0,0.0008082887674907099,111.38265776634216
3900,0.0017844043904915452,1.0,1.0,0.0006220479562016685,121.71506881713867
4200,0.0015562413027510047,1.0,1.0,0.00047371974943342433,131.26563692092896
4500,0.0012880245922133327,1.0,1.0,0.00036877474153559735,140.68309569358826
4800,0.0012205508537590504,1.0,1.0,0.00031108348133861787,150.27374577522278
4999,0.001124264788813889,1.0,1.0,0.00030000027746700307,156.95799589157104
