Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10152ms | tok/sec: 25,821 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867380 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,392 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485797 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,337 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033611 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,869 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654498 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,985 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322211 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,543 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069394 | lrm: 1.00 | dt: 185ms | tok/sec: 1,414,415 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864537 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,338 | mfu: 31.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690263 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,968 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542166 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,902 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419112 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,937 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310310 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,662 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212875 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,564 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130859 | lrm: 1.00 | dt: 172ms | tok/sec: 1,526,775 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058122 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,918 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991188 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,472 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932183 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,405 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875441 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,353 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825599 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,796 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778661 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,226 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.734495 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,563 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.694629 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,155 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659882 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,804 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.626059 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,957 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.594610 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,534 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.562800 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,606 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.532129 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,655 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.502382 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,982 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.476378 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,047 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.450194 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,923 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.420791 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,869 | mfu: 39.3% | epoch: 1 | remaining: 297s    
