step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.737147808074951,0.0,0.0,3e-05,4.634979963302612
300,2.393962860107422,0.0,0.1333181818181818,0.0029889165186613824,18.378416776657104
600,1.9952863454818726,0.0,0.1373181818181818,0.0029312252584644026,33.20169281959534
900,1.9647833108901978,0.0,0.13318181818181818,0.0028262802505665758,48.10504698753357
1200,1.9556738138198853,0.0,0.13318181818181818,0.0026779520437983317,64.19374394416809
1500,1.928633213043213,0.0,0.16813636363636364,0.0024917112325092902,79.44357395172119
1800,1.9213175773620605,0.0,0.17731818181818182,0.002274426691825128,94.27342104911804
2100,1.9179271459579468,0.0,0.1885909090909091,0.0020341122419518937,108.84425806999207
2400,1.8569825887680054,0.0,0.19318181818181818,0.0017796310849753703,125.52336096763611
2700,1.766243577003479,0.0,0.223,0.0015203689150246297,141.75205993652344
3000,1.3610320091247559,0.0,0.3496818181818182,0.0012658877580481063,157.6669750213623
3300,0.6892927289009094,0.0225,0.6730454545454545,0.0010255733081748729,172.14044499397278
3600,0.3707515299320221,0.2555,0.868,0.0008082887674907099,187.2093210220337
3900,0.2330412119626999,0.5505,0.9391363636363637,0.0006220479562016685,201.99111700057983
4200,0.1457536220550537,0.771,0.9725909090909091,0.00047371974943342433,218.06005883216858
4500,0.09419173747301102,0.8715,0.9857727272727272,0.00036877474153559735,233.95943188667297
4800,0.06822912395000458,0.918,0.9911363636363636,0.00031108348133861787,249.97142696380615
4999,0.05965980514883995,0.931,0.9925909090909091,0.00030000027746700307,260.7506170272827
