step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.731698036193848,0.0,0.0,3e-05,3.984989881515503
300,2.0334279537200928,0.0,0.13395454545454547,0.0029889165186613824,14.372605800628662
600,1.983670711517334,0.0,0.13395454545454547,0.0029312252584644026,23.695449113845825
900,1.889008641242981,0.0,0.1613181818181818,0.0028262802505665758,32.835516929626465
1200,0.8688823580741882,0.0025,0.5846818181818182,0.0026779520437983317,42.08411192893982
1500,0.4222755432128906,0.1055,0.81,0.0024917112325092902,51.27403903007507
1800,0.34468579292297363,0.192,0.8533636363636363,0.002274426691825128,60.81335997581482
2100,0.2860028147697449,0.243,0.8717272727272727,0.0020341122419518937,70.43715810775757
2400,0.23487697541713715,0.326,0.8958636363636364,0.0017796310849753703,79.65213990211487
2700,0.15908953547477722,0.577,0.9460909090909091,0.0015203689150246297,89.04464507102966
3000,0.11323994398117065,0.7215,0.9678636363636364,0.0012658877580481063,98.21470499038696
3300,0.09487692266702652,0.788,0.9758636363636364,0.0010255733081748729,107.85434007644653
3600,0.07455755025148392,0.8185,0.9795909090909091,0.0008082887674907099,116.79908180236816
3900,0.06414235383272171,0.8435,0.9830909090909091,0.0006220479562016685,126.7488579750061
4200,0.05421975627541542,0.8595,0.984909090909091,0.00047371974943342433,137.2609589099884
4500,0.0475873202085495,0.8755,0.9865454545454545,0.00036877474153559735,147.3983669281006
4800,0.04578341916203499,0.881,0.9873636363636363,0.00031108348133861787,157.53740882873535
4999,0.04575589671730995,0.89,0.9880909090909091,0.00030000027746700307,163.88981294631958
