step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.736632823944092,0.0,0.025454545454545455,3e-05,3.851649045944214
300,2.0106632709503174,0.0,0.1379090909090909,0.0029889165186613824,12.39103102684021
600,1.9669994115829468,0.0,0.1640909090909091,0.0029312252584644026,20.845357179641724
900,1.2652496099472046,0.0,0.44922727272727275,0.0028262802505665758,29.26954197883606
1200,0.48159801959991455,0.0745,0.7731363636363636,0.0026779520437983317,38.08690595626831
1500,0.3549472391605377,0.206,0.8468636363636364,0.0024917112325092902,46.62196707725525
1800,0.1757008284330368,0.5565,0.9498636363636364,0.002274426691825128,54.36612892150879
2100,0.08619316667318344,0.6465,0.9675909090909091,0.0020341122419518937,62.271305084228516
2400,0.06699938327074051,0.6555,0.9686363636363636,0.0017796310849753703,70.08800220489502
2700,0.05749194324016571,0.7195,0.9745,0.0015203689150246297,78.8283269405365
3000,0.05309133231639862,0.724,0.974909090909091,0.0012658877580481063,86.96039414405823
3300,0.05088326334953308,0.7315,0.9755909090909091,0.0010255733081748729,95.54004001617432
3600,0.0496838241815567,0.723,0.9748181818181818,0.0008082887674907099,104.1929521560669
3900,0.04683910310268402,0.7295,0.9754090909090909,0.0006220479562016685,112.41775321960449
4200,0.049535930156707764,0.733,0.9757272727272728,0.00047371974943342433,120.74002695083618
4500,0.04716857895255089,0.73,0.9754545454545455,0.00036877474153559735,128.84171295166016
4800,0.04579534754157066,0.731,0.9755454545454545,0.00031108348133861787,138.50820517539978
4999,0.04467860981822014,0.7305,0.9755,0.00030000027746700307,144.5034260749817
