Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,167,360
  scalars                 : 16
  total                   : 50,333,200
Estimated FLOPs per token: 2.390845e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 38323ms | tok/sec: 13,680 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854845 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,663 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.443783 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,999 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.975997 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,225 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.584716 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,427 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.254672 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,297 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002241 | lrm: 1.00 | dt: 332ms | tok/sec: 1,576,854 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.791270 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,798 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.611517 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,548 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.459507 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,388 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.329281 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,154 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.220633 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,401 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.124266 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,979 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.038437 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,168 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.965835 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,591 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.899807 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,568 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.842837 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,884 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.787863 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,455 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738306 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,171 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.691647 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,508 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.648825 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,340 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.607659 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,404 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.570874 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,312 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.532010 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,057 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.494952 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,168 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.460678 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,036 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.427758 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,058 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.395785 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,713 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.367627 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,809 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.338096 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,335 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.305962 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,979 | mfu: 37.7% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.274823 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,239 | mfu: 37.7% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.245721 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,699 | mfu: 37.6% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 5.218358 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,831 | mfu: 37.7% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.185566 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,538 | mfu: 37.5% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.157450 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,215 | mfu: 37.6% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.129450 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,692 | mfu: 37.7% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.101936 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,825 | mfu: 37.9% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.073880 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,528 | mfu: 37.6% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.045640 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,853 | mfu: 37.7% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 5.015091 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,142 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 4.986755 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,366 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00042 (3.5%) | loss: 4.960151 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,722 | mfu: 37.5% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 4.931979 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,949 | mfu: 37.4% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 4.904506 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,283 | mfu: 37.7% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 4.876173 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,281 | mfu: 37.5% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 4.847952 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,682 | mfu: 37.5% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 4.812843 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,715 | mfu: 37.7% | epoch: 1 | remaining: 288s    
