Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 11068ms | tok/sec: 23,685 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867333 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,244 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486182 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,338 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034192 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,574 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655215 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,689 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322773 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,638 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069891 | lrm: 1.00 | dt: 180ms | tok/sec: 1,454,436 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865032 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,045 | mfu: 32.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690678 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,767 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542499 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,461 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419355 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,458 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310447 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,236 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212924 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,984 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130890 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,460 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058142 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,785 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991143 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,268 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931973 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,542 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874982 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,581 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824922 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,314 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777752 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,791 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733383 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,679 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.693303 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,618 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658340 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,858 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624359 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,770 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592659 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,213 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560542 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,655 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529515 | lrm: 1.00 | dt: 167ms | tok/sec: 1,574,128 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499364 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,320 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472906 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,481 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446238 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,272 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416405 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,674 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.390067 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,820 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00032 (1.2%) | loss: 5.364958 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,539 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.340304 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,350 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.314516 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,681 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.287703 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,976 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.261484 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,593 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.236376 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,276 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.209791 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,054 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.183874 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,068 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.161741 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,719 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.136029 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,051 | mfu: 38.9% | epoch: 1 | remaining: 295s    
