Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 2, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 8,388,608
  lm_head                 : 4,194,304
  transformer_matrices    : 23,068,928
  scalars                 : 16
  total                   : 39,846,160
Estimated FLOPs per token: 2.076196e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 43603ms | tok/sec: 12,024 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854710 | lrm: 1.00 | dt: 812ms | tok/sec: 645,283 | mfu: 13.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442731 | lrm: 1.00 | dt: 667ms | tok/sec: 785,855 | mfu: 16.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972290 | lrm: 1.00 | dt: 470ms | tok/sec: 1,115,527 | mfu: 23.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578006 | lrm: 1.00 | dt: 395ms | tok/sec: 1,325,645 | mfu: 27.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.247841 | lrm: 1.00 | dt: 400ms | tok/sec: 1,310,364 | mfu: 27.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.996889 | lrm: 1.00 | dt: 452ms | tok/sec: 1,159,540 | mfu: 24.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.785529 | lrm: 1.00 | dt: 431ms | tok/sec: 1,216,952 | mfu: 25.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.605286 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,087 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.453298 | lrm: 1.00 | dt: 476ms | tok/sec: 1,101,434 | mfu: 23.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.323386 | lrm: 1.00 | dt: 458ms | tok/sec: 1,143,884 | mfu: 24.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.214831 | lrm: 1.00 | dt: 481ms | tok/sec: 1,089,732 | mfu: 22.9% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.118146 | lrm: 1.00 | dt: 439ms | tok/sec: 1,195,159 | mfu: 25.1% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.031727 | lrm: 1.00 | dt: 480ms | tok/sec: 1,093,347 | mfu: 22.9% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.958550 | lrm: 1.00 | dt: 518ms | tok/sec: 1,011,385 | mfu: 21.2% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.893429 | lrm: 1.00 | dt: 432ms | tok/sec: 1,213,324 | mfu: 25.5% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.837835 | lrm: 1.00 | dt: 397ms | tok/sec: 1,319,945 | mfu: 27.7% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.783287 | lrm: 1.00 | dt: 447ms | tok/sec: 1,173,827 | mfu: 24.6% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.733933 | lrm: 1.00 | dt: 429ms | tok/sec: 1,223,153 | mfu: 25.7% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.688731 | lrm: 1.00 | dt: 451ms | tok/sec: 1,162,659 | mfu: 24.4% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.646535 | lrm: 1.00 | dt: 421ms | tok/sec: 1,244,590 | mfu: 26.1% | epoch: 1 | remaining: 296s    
step 00021 (1.5%) | loss: 5.605491 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,781 | mfu: 28.3% | epoch: 1 | remaining: 295s    
step 00022 (1.6%) | loss: 5.569190 | lrm: 1.00 | dt: 474ms | tok/sec: 1,106,128 | mfu: 23.2% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.531640 | lrm: 1.00 | dt: 404ms | tok/sec: 1,297,350 | mfu: 27.2% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.495392 | lrm: 1.00 | dt: 438ms | tok/sec: 1,196,533 | mfu: 25.1% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.461954 | lrm: 1.00 | dt: 424ms | tok/sec: 1,236,093 | mfu: 25.9% | epoch: 1 | remaining: 293s    
step 00026 (2.2%) | loss: 5.430065 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,351 | mfu: 31.5% | epoch: 1 | remaining: 293s    
step 00027 (2.3%) | loss: 5.398914 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,559 | mfu: 28.2% | epoch: 1 | remaining: 293s    
step 00028 (2.5%) | loss: 5.370417 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,832 | mfu: 32.1% | epoch: 1 | remaining: 292s    
step 00029 (2.6%) | loss: 5.341238 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,085 | mfu: 31.9% | epoch: 1 | remaining: 292s    
step 00030 (2.7%) | loss: 5.310491 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,100 | mfu: 33.7% | epoch: 1 | remaining: 292s    
step 00031 (2.8%) | loss: 5.280708 | lrm: 1.00 | dt: 298ms | tok/sec: 1,761,388 | mfu: 37.0% | epoch: 1 | remaining: 291s    
step 00032 (2.9%) | loss: 5.253024 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,970 | mfu: 28.0% | epoch: 1 | remaining: 291s    
step 00033 (3.0%) | loss: 5.227040 | lrm: 1.00 | dt: 448ms | tok/sec: 1,171,409 | mfu: 24.6% | epoch: 1 | remaining: 290s    
step 00034 (3.2%) | loss: 5.195795 | lrm: 1.00 | dt: 404ms | tok/sec: 1,299,216 | mfu: 27.3% | epoch: 1 | remaining: 290s    
step 00035 (3.3%) | loss: 5.168539 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,952 | mfu: 24.3% | epoch: 1 | remaining: 290s    
step 00036 (3.5%) | loss: 5.141497 | lrm: 1.00 | dt: 467ms | tok/sec: 1,122,324 | mfu: 23.5% | epoch: 1 | remaining: 289s    
step 00037 (3.6%) | loss: 5.114707 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,783 | mfu: 29.9% | epoch: 1 | remaining: 289s    
step 00038 (3.7%) | loss: 5.087046 | lrm: 1.00 | dt: 388ms | tok/sec: 1,352,852 | mfu: 28.4% | epoch: 1 | remaining: 288s    
step 00039 (3.9%) | loss: 5.060176 | lrm: 1.00 | dt: 414ms | tok/sec: 1,267,435 | mfu: 26.6% | epoch: 1 | remaining: 288s    
step 00040 (4.0%) | loss: 5.031120 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,912 | mfu: 30.3% | epoch: 1 | remaining: 288s    
step 00041 (4.1%) | loss: 5.004394 | lrm: 1.00 | dt: 411ms | tok/sec: 1,274,553 | mfu: 26.7% | epoch: 1 | remaining: 287s    
step 00042 (4.3%) | loss: 4.978152 | lrm: 1.00 | dt: 465ms | tok/sec: 1,128,704 | mfu: 23.7% | epoch: 1 | remaining: 287s    
step 00043 (4.4%) | loss: 4.949557 | lrm: 1.00 | dt: 483ms | tok/sec: 1,085,483 | mfu: 22.8% | epoch: 1 | remaining: 286s    
step 00044 (4.6%) | loss: 4.921708 | lrm: 1.00 | dt: 453ms | tok/sec: 1,156,284 | mfu: 24.3% | epoch: 1 | remaining: 286s    
step 00045 (4.7%) | loss: 4.893423 | lrm: 1.00 | dt: 400ms | tok/sec: 1,310,993 | mfu: 27.5% | epoch: 1 | remaining: 285s    
step 00046 (4.9%) | loss: 4.865671 | lrm: 1.00 | dt: 439ms | tok/sec: 1,194,939 | mfu: 25.1% | epoch: 1 | remaining: 285s    
step 00047 (5.0%) | loss: 4.831731 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,310 | mfu: 30.9% | epoch: 1 | remaining: 285s    
step 00048 (5.1%) | loss: 4.810801 | lrm: 1.00 | dt: 460ms | tok/sec: 1,138,694 | mfu: 23.9% | epoch: 1 | remaining: 284s    
step 00049 (5.3%) | loss: 4.781485 | lrm: 1.00 | dt: 415ms | tok/sec: 1,264,816 | mfu: 26.5% | epoch: 1 | remaining: 284s    
step 00050 (5.4%) | loss: 4.751155 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,941 | mfu: 25.3% | epoch: 1 | remaining: 283s    
step 00051 (5.6%) | loss: 4.725305 | lrm: 1.00 | dt: 383ms | tok/sec: 1,367,608 | mfu: 28.7% | epoch: 1 | remaining: 283s    
step 00052 (5.7%) | loss: 4.697720 | lrm: 1.00 | dt: 437ms | tok/sec: 1,200,974 | mfu: 25.2% | epoch: 1 | remaining: 282s    
step 00053 (5.8%) | loss: 4.670986 | lrm: 1.00 | dt: 425ms | tok/sec: 1,233,944 | mfu: 25.9% | epoch: 1 | remaining: 282s    
step 00054 (6.0%) | loss: 4.643432 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,268 | mfu: 29.0% | epoch: 1 | remaining: 282s    
step 00055 (6.1%) | loss: 4.616495 | lrm: 1.00 | dt: 429ms | tok/sec: 1,221,485 | mfu: 25.6% | epoch: 1 | remaining: 281s    
step 00056 (6.2%) | loss: 4.593928 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,152 | mfu: 32.6% | epoch: 1 | remaining: 281s    
step 00057 (6.4%) | loss: 4.568809 | lrm: 1.00 | dt: 388ms | tok/sec: 1,352,860 | mfu: 28.4% | epoch: 1 | remaining: 281s    
step 00058 (6.5%) | loss: 4.538909 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,388 | mfu: 32.9% | epoch: 1 | remaining: 280s    
step 00059 (6.6%) | loss: 4.515344 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,495 | mfu: 30.4% | epoch: 1 | remaining: 280s    
step 00060 (6.7%) | loss: 4.491416 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,544 | mfu: 33.2% | epoch: 1 | remaining: 280s    
step 00061 (6.8%) | loss: 4.464558 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,852 | mfu: 29.7% | epoch: 1 | remaining: 279s    
step 00062 (7.0%) | loss: 4.441983 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,089 | mfu: 33.8% | epoch: 1 | remaining: 279s    
step 00063 (7.1%) | loss: 4.417796 | lrm: 1.00 | dt: 404ms | tok/sec: 1,298,906 | mfu: 27.3% | epoch: 1 | remaining: 278s    
step 00064 (7.2%) | loss: 4.393782 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,795 | mfu: 31.8% | epoch: 1 | remaining: 278s    
step 00065 (7.3%) | loss: 4.367108 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,081 | mfu: 28.7% | epoch: 1 | remaining: 278s    
step 00066 (7.4%) | loss: 4.345110 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,288 | mfu: 31.6% | epoch: 1 | remaining: 277s    
step 00067 (7.6%) | loss: 4.323302 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,528 | mfu: 31.5% | epoch: 1 | remaining: 277s    
step 00068 (7.7%) | loss: 4.303877 | lrm: 1.00 | dt: 409ms | tok/sec: 1,281,232 | mfu: 26.9% | epoch: 1 | remaining: 277s    
step 00069 (7.8%) | loss: 4.282616 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,941 | mfu: 31.7% | epoch: 1 | remaining: 276s    
step 00070 (7.9%) | loss: 4.260125 | lrm: 1.00 | dt: 390ms | tok/sec: 1,342,808 | mfu: 28.2% | epoch: 1 | remaining: 276s    
step 00071 (8.1%) | loss: 4.241923 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,762 | mfu: 30.6% | epoch: 1 | remaining: 275s    
step 00072 (8.2%) | loss: 4.217406 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,109 | mfu: 30.4% | epoch: 1 | remaining: 275s    
step 00073 (8.3%) | loss: 4.191160 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,151 | mfu: 30.8% | epoch: 1 | remaining: 275s    
step 00074 (8.4%) | loss: 4.167033 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,236 | mfu: 29.5% | epoch: 1 | remaining: 274s    
step 00075 (8.5%) | loss: 4.148309 | lrm: 1.00 | dt: 439ms | tok/sec: 1,194,871 | mfu: 25.1% | epoch: 1 | remaining: 274s    
step 00076 (8.7%) | loss: 4.128935 | lrm: 1.00 | dt: 426ms | tok/sec: 1,231,125 | mfu: 25.8% | epoch: 1 | remaining: 274s    
step 00077 (8.8%) | loss: 4.111546 | lrm: 1.00 | dt: 409ms | tok/sec: 1,281,680 | mfu: 26.9% | epoch: 1 | remaining: 273s    
step 00078 (9.0%) | loss: 4.087031 | lrm: 1.00 | dt: 400ms | tok/sec: 1,310,880 | mfu: 27.5% | epoch: 1 | remaining: 273s    
step 00079 (9.1%) | loss: 4.069614 | lrm: 1.00 | dt: 415ms | tok/sec: 1,264,634 | mfu: 26.5% | epoch: 1 | remaining: 272s    
step 00080 (9.2%) | loss: 4.051043 | lrm: 1.00 | dt: 397ms | tok/sec: 1,321,234 | mfu: 27.7% | epoch: 1 | remaining: 272s    
