step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.714750051498413
300,2.0106594562530518,0.0,0.13754545454545455,0.0029889165186613824,14.860844135284424
600,1.9722956418991089,0.0,0.13395454545454547,0.0029312252584644026,27.04483938217163
900,1.963035225868225,0.0,0.15531818181818183,0.0028262802505665758,37.32973313331604
1200,1.5444869995117188,0.0,0.2985,0.0026779520437983317,47.961188316345215
1500,0.5993104577064514,0.018,0.6922272727272727,0.0024917112325092902,58.63270711898804
1800,0.46954545378685,0.063,0.7504545454545455,0.002274426691825128,70.16415905952454
2100,0.416177362203598,0.0735,0.762,0.0020341122419518937,81.2837302684784
2400,0.3946801424026489,0.0835,0.7774545454545455,0.0017796310849753703,95.43107509613037
2700,0.3596993386745453,0.111,0.8008636363636363,0.0015203689150246297,108.15687918663025
3000,0.28844380378723145,0.2025,0.8508636363636364,0.0012658877580481063,119.08774399757385
3300,0.22346167266368866,0.316,0.8966818181818181,0.0010255733081748729,130.9076132774353
3600,0.18295083940029144,0.35,0.9107272727272727,0.0008082887674907099,141.09139919281006
3900,0.1732652187347412,0.3765,0.9159090909090909,0.0006220479562016685,158.77278113365173
4200,0.1677923947572708,0.3915,0.9170454545454545,0.00047371974943342433,171.07673120498657
4500,0.15002475678920746,0.391,0.9186818181818182,0.00036877474153559735,182.2638931274414
4800,0.1558922380208969,0.4035,0.9196818181818182,0.00031108348133861787,192.23803806304932
4999,0.15307240188121796,0.4015,0.92,0.00030000027746700307,199.58297324180603
