Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 30389ms | tok/sec: 17,252 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854461 | lrm: 1.00 | dt: 305ms | tok/sec: 1,719,201 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.440004 | lrm: 1.00 | dt: 307ms | tok/sec: 1,708,158 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.964977 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,008 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.568961 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,267 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.243936 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,508 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.995569 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,928 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.784689 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,776 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.605149 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,833 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454225 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,039 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325715 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,558 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.218783 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,356 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.123430 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,552 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.038647 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,685 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.967206 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,562 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.903765 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,888 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.848620 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,211 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.794836 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,001 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.746429 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,440 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.701571 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,162 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.659984 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,118 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.620444 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,698 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.585420 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,913 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.548479 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,350 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.512957 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,187 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.480502 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,506 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.449745 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,406 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.420228 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,365 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.392856 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,144 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.364573 | lrm: 1.00 | dt: 320ms | tok/sec: 1,635,962 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.334564 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,173 | mfu: 39.9% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.305499 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,480 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00032 (2.2%) | loss: 5.278282 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,515 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.252457 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,802 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00034 (2.5%) | loss: 5.220886 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,645 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.193784 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,535 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 5.166879 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,335 | mfu: 39.6% | epoch: 1 | remaining: 292s    
step 00037 (2.8%) | loss: 5.139980 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,388 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00038 (2.9%) | loss: 5.112208 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,438 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00039 (3.0%) | loss: 5.084763 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,354 | mfu: 39.7% | epoch: 1 | remaining: 291s    
step 00040 (3.1%) | loss: 5.056166 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,706 | mfu: 39.6% | epoch: 1 | remaining: 290s    
step 00041 (3.2%) | loss: 5.029718 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,993 | mfu: 39.5% | epoch: 1 | remaining: 290s    
step 00042 (3.3%) | loss: 5.006141 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,081 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00043 (3.4%) | loss: 4.979669 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,420 | mfu: 39.6% | epoch: 1 | remaining: 289s    
