step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.736632823944092,0.0,0.025454545454545455,3e-05,5.204560279846191
300,2.010955572128296,0.0,0.1379090909090909,0.0029889165186613824,14.100963115692139
600,1.9736133813858032,0.0,0.13486363636363635,0.0029312252584644026,23.225120067596436
900,1.413648247718811,0.0,0.36177272727272725,0.0028262802505665758,34.28925108909607
1200,0.5282241106033325,0.0505,0.7396363636363636,0.0026779520437983317,45.77558135986328
1500,0.4247656762599945,0.101,0.7926363636363636,0.0024917112325092902,53.75577926635742
1800,0.2406090945005417,0.438,0.9215,0.002274426691825128,62.94277811050415
2100,0.1044841930270195,0.6895,0.9695909090909091,0.0020341122419518937,71.82255125045776
2400,0.06677591800689697,0.729,0.9752272727272727,0.0017796310849753703,81.40151238441467
2700,0.05636586248874664,0.727,0.9751818181818181,0.0015203689150246297,89.84065008163452
3000,0.05243314430117607,0.7295,0.9754090909090909,0.0012658877580481063,99.58105826377869
3300,0.05265100672841072,0.734,0.9758181818181818,0.0010255733081748729,109.28602814674377
3600,0.048475418239831924,0.7235,0.9748181818181818,0.0008082887674907099,119.48947024345398
3900,0.048192817717790604,0.729,0.9753181818181819,0.0006220479562016685,127.93750238418579
4200,0.0472603403031826,0.7345,0.9758636363636364,0.00047371974943342433,137.66609001159668
4500,0.04578985646367073,0.735,0.975909090909091,0.00036877474153559735,145.82239413261414
4800,0.0450795479118824,0.7335,0.9757727272727272,0.00031108348133861787,154.94345021247864
4999,0.044279545545578,0.733,0.9757272727272728,0.00030000027746700307,161.33677124977112
