Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 11334ms | tok/sec: 23,129 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,062 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486184 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,576 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034197 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,991 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655213 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,237 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322770 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,512 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069882 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,866 | mfu: 31.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865040 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,723 | mfu: 32.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690685 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,708 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542510 | lrm: 1.00 | dt: 184ms | tok/sec: 1,428,534 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419366 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,734 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310459 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,792 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212932 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,131 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130896 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,636 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058146 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,931 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991138 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,598 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931966 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,191 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874977 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,135 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824914 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,712 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777759 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,494 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733406 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,589 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693339 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,266 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658397 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,907 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624454 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,047 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592741 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,661 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560586 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,045 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529578 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,475 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499438 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,757 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472987 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,335 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446375 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,364 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416656 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,588 | mfu: 38.7% | epoch: 1 | remaining: 297s    
