Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 1.997568e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 10415ms | tok/sec: 50,337 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854705 | lrm: 1.00 | dt: 292ms | tok/sec: 1,797,512 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442284 | lrm: 1.00 | dt: 293ms | tok/sec: 1,786,359 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971649 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,464 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578654 | lrm: 1.00 | dt: 298ms | tok/sec: 1,759,032 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248581 | lrm: 1.00 | dt: 303ms | tok/sec: 1,732,109 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997611 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,533 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786304 | lrm: 1.00 | dt: 303ms | tok/sec: 1,728,654 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.605911 | lrm: 1.00 | dt: 297ms | tok/sec: 1,765,098 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.453505 | lrm: 1.00 | dt: 302ms | tok/sec: 1,734,930 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.323123 | lrm: 1.00 | dt: 306ms | tok/sec: 1,710,756 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.213840 | lrm: 1.00 | dt: 299ms | tok/sec: 1,752,934 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.116455 | lrm: 1.00 | dt: 298ms | tok/sec: 1,758,076 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.029656 | lrm: 1.00 | dt: 305ms | tok/sec: 1,719,343 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.956323 | lrm: 1.00 | dt: 305ms | tok/sec: 1,721,383 | mfu: 34.8% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.889434 | lrm: 1.00 | dt: 301ms | tok/sec: 1,743,829 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.830458 | lrm: 1.00 | dt: 305ms | tok/sec: 1,718,943 | mfu: 34.7% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.773203 | lrm: 1.00 | dt: 304ms | tok/sec: 1,724,035 | mfu: 34.8% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.721397 | lrm: 1.00 | dt: 301ms | tok/sec: 1,743,499 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.671952 | lrm: 1.00 | dt: 303ms | tok/sec: 1,732,956 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.625130 | lrm: 1.00 | dt: 302ms | tok/sec: 1,736,750 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.579670 | lrm: 1.00 | dt: 302ms | tok/sec: 1,733,844 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.538883 | lrm: 1.00 | dt: 302ms | tok/sec: 1,736,052 | mfu: 35.0% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.496387 | lrm: 1.00 | dt: 302ms | tok/sec: 1,735,821 | mfu: 35.0% | epoch: 1 | remaining: 296s    
step 00024 (1.3%) | loss: 5.455507 | lrm: 1.00 | dt: 304ms | tok/sec: 1,727,326 | mfu: 34.9% | epoch: 1 | remaining: 296s    
step 00025 (1.4%) | loss: 5.417579 | lrm: 1.00 | dt: 299ms | tok/sec: 1,753,145 | mfu: 35.4% | epoch: 1 | remaining: 295s    
step 00026 (1.5%) | loss: 5.381056 | lrm: 1.00 | dt: 303ms | tok/sec: 1,731,840 | mfu: 35.0% | epoch: 1 | remaining: 295s    
step 00027 (1.6%) | loss: 5.345112 | lrm: 1.00 | dt: 303ms | tok/sec: 1,730,522 | mfu: 34.9% | epoch: 1 | remaining: 295s    
step 00028 (1.7%) | loss: 5.312375 | lrm: 1.00 | dt: 300ms | tok/sec: 1,747,193 | mfu: 35.3% | epoch: 1 | remaining: 295s    
step 00029 (1.8%) | loss: 5.278615 | lrm: 1.00 | dt: 298ms | tok/sec: 1,757,157 | mfu: 35.5% | epoch: 1 | remaining: 294s    
step 00030 (1.9%) | loss: 5.243100 | lrm: 1.00 | dt: 303ms | tok/sec: 1,730,965 | mfu: 34.9% | epoch: 1 | remaining: 294s    
